행정동_코드,행정동,연도,분기,상권티어,분기_티어,FB카페_비중,FB식사_비중,주류유흥_비중,라이프스타일_비중,기타업종_비중,월요일_비중,화요일_비중,수요일_비중,목요일_비중,금요일_비중,토요일_비중,일요일_비중,주말_비중,시간대_00~06_비중,시간대_06~11_비중,시간대_11~14_비중,시간대_14~17_비중,시간대_17~21_비중,시간대_21~24_비중,야간_비중,여성_비중,연령대20_비중,연령대30_비중,연령대40_비중,2030소비_비중,금요효과,총_매출금액,평일_비중,트렌드시간대_비중,방문형_강도,FB카페_비중_변화,FB식사_비중_변화,주류유흥_비중_변화,라이프스타일_비중_변화,주말_비중_변화,야간_비중_변화,금요일_비중_변화,여성_비중_변화,연령대20_비중_변화,연령대30_비중_변화,2030소비_비중_변화,금요효과_변화,평일_비중_변화,트렌드시간대_비중_변화,방문형_강도_변화,트렌드시간대_비중_lag1,방문형_강도_lag1,2030소비_비중_lag1,주말_비중_lag1,금요효과_lag1,야간_비중_lag1,평일_비중_lag1,FB카페_비중_lag1,주류유흥_비중_lag1,트렌드시간대_비중_동편차,방문형_강도_동편차,2030소비_비중_동편차,주말_비중_동편차,금요효과_동편차,야간_비중_동편차,평일_비중_동편차,FB카페_비중_동편차,주류유흥_비중_동편차,트렌드시간대_비중_모멘텀,방문형_강도_모멘텀,2030소비_비중_모멘텀,주말_비중_모멘텀,금요효과_모멘텀,20대_이동비율,30대_이동비율,2030_이동비율,HE_비율,WE_비율,EE_비율,총_이동인구,20대_이동비율_변화,30대_이동비율_변화,2030_이동비율_변화,HE_비율_변화,WE_비율_변화,EE_비율_변화,2030_이동비율_lag1,20대_이동비율_lag1,30대_이동비율_lag1,2030_이동비율_동편차,20대_이동비율_동편차,30대_이동비율_동편차,2030_이동비율_모멘텀,20대_이동비율_모멘텀,30대_이동비율_모멘텀,분위변화_next,타겟,타겟_레이블
11230710,회기동,2024,3,⑤ 성숙·정체,② 중상위,0.1255470096773243,0.3882845584431535,0.09978840539861918,0.04622123387234816,0.34015879260855486,0.1604806988925427,0.1501766710891807,0.14355424963629432,0.1561018781369358,0.1629018329839056,0.13207609616364865,0.0947085730974922,0.22678466926114085,0.05616662782064163,0.1030369850372474,0.23893615413436264,0.16882990223491395,0.2942037512977522,0.13882657947508217,0.43303033077283437,0.42898183295688114,0.2819990582782777,0.17776835090474846,0.14515002318130235,0.45976740918302617,1.0435610059797278,29638356362,0.6103134977549536,0.2973261038816625,0.48716947105934993,-0.004033423089376542,0.030539079240475442,-0.0401495870706511,-0.002569300908044879,-0.020249578170392135,-0.005823714023960591,0.003081154065572217,0.0016563730998069848,-0.014632810542703656,0.0015329304590337989,-0.013099880083669857,-0.05555095693671119,0.01716842410481989,-0.019846094935350944,-0.04756007978253618,0.3171721988170134,0.5347295508418861,0.472867289266696,0.247034247431533,1.099111962916439,0.43885404479679496,0.5931450736501337,0.12958043276670084,0.13993799246927027,-0.00218977901900963,-0.00793467767955619,-0.034838598085825345,-0.0013238009207148238,-0.010509606792321824,0.003198581849651494,0.0043930963143810065,-0.0033944766661360704,-0.0026189529225731784,-1.0,-1.0,-2.0,-1.0,-1.0,30.93330027122428,9.223771937534872,40.15707220875915,49.659748659994314,8.196303760822971,42.143947579182715,289314.07,-2.688619398703903,0.2831464709336178,-2.4054729277702833,0.4418653004043449,-0.2910366805932423,-0.15082861981110085,42.56254513652944,33.62191966992818,8.940625466601254,-1.8555088683551944,-2.6264488059914477,0.7709399376362445,-2.0,-2.0,4.0,,,
11230710,회기동,2024,4,⑤ 성숙·정체,② 중상위,0.1421592663030553,0.4028384009111688,0.0970649842293254,0.045552565208102185,0.31238478334834835,0.15829457893432938,0.1623076974052715,0.14866230612599,0.15513275487227918,0.15750909039617292,0.13167922927707043,0.08641434298888659,0.21809357226595702,0.05586913611231431,0.09661252212366502,0.24347046580297077,0.17120709971065134,0.30020566373440155,0.13263511251599702,0.4328407762503986,0.4271249493738052,0.29356315943174593,0.16700054849069332,0.13377175748343795,0.4605637079224392,1.0153180772548658,31926315639,0.6243973373378701,0.2862699292195307,0.45847397498530024,-0.0008222645982278731,0.026124591189322977,-0.036098112127644424,-0.010126798836143869,-0.029704192803710644,-0.014600837669885791,0.00558508979574987,-0.00795134675656145,-0.02247429348303409,0.005513656392941962,-0.016960637090092157,0.02683104805078329,0.02411910300796072,-0.029504955872016514,-0.0675735593619125,0.3157748850915472,0.5260475343472127,0.4775243450125314,0.24779776506966766,0.9884870292040825,0.44744161392028436,0.6002782343299093,0.14298153090128318,0.13316309635696982,-0.02047984162480998,-0.050518957988370417,-0.03475622914175641,-0.020343996466629405,-0.010981332362077989,-0.0003918376490886777,0.020175955235274046,0.0034125167141298707,-0.007650127568584339,-2.0,-2.0,-2.0,-2.0,1.0,33.68474555052767,8.581421185163721,42.26616673569139,48.72973129545448,8.09131744291997,43.17895126162556,343162.04,-2.1243868932450525,0.06916499037134649,-2.055221902873704,-0.5146346957779855,0.3614293936026618,0.1532053021753228,44.3213886385651,35.809132443772725,8.512256194792375,0.2526018149502889,-0.45560755284009957,0.7082093677903831,-2.0,-2.0,3.0,,,
11230720,휘경1동,2024,1,⑦ 일반,② 중상위,0.052256283207181835,0.29295596400238416,0.03842254618349088,0.09523319492811906,0.5211320116788241,0.1336362128127064,0.1676339069756886,0.14058823061874723,0.1532401612330394,0.15415384660455964,0.14326800874514564,0.10747963301011307,0.2507476417552587,0.027393965689358302,0.13228023408145162,0.2269377037153349,0.21582374455097048,0.2992948446778665,0.0982695072850182,0.3975643519628847,0.4387652382092739,0.16486207317526652,0.15622398818506736,0.18632684150836307,0.32108606136033385,1.0059624406824446,19345054163,0.5950985116401817,0.3120337158831864,0.5243396005531491,-0.0027318453224151815,-0.019283904894876136,-0.0026361251669527047,-0.008928598349556768,0.006440867080181406,-0.03026237997296538,-0.03990555102607532,-0.015205502453895792,-0.027768445953612636,-0.00404910846065748,-0.031817554414270144,-0.36375456410593565,0.03346468394589397,-0.015296856681645099,-0.05847887729503043,0.3273305725648315,0.5828184778481795,0.352903615774604,0.2443067746750773,1.3697170047883802,0.4278267319358501,0.5616338276942877,0.054988128529597016,0.04105867135044358,-0.019906492231419604,-0.05361685987578846,-0.06664970559056937,-0.013669414475821873,-0.16552607426694355,-0.02071830095065713,0.020684987137951527,-0.003450963514324841,0.004887267623424313,-2.0,-1.0,-2.0,1.0,-1.0,20.730484223817758,7.498767378870373,28.22925160268813,46.08235572053029,7.936045293941286,45.981598985528436,285042.98,-2.814247832558074,-0.12504127983964786,-2.9392891123977236,-2.7010522069444747,-0.2635734859039891,2.9646256928484718,31.168540715085854,23.54473205637583,7.623808658710021,-1.265988312310526,-1.108732608596334,-0.15725570371419195,-1.0,-1.0,-2.0,,,
11230720,휘경1동,2024,2,⑦ 일반,③ 중위권,0.06085483473305055,0.29907437754942406,0.04316966265268218,0.08358864987786821,0.513312475186975,0.16264851863895935,0.16381739149525365,0.13787212193755063,0.14760693301207653,0.15728387422422174,0.13171690792499124,0.0990542527669468,0.23077116069193807,0.030554470836130592,0.14497594004724423,0.220375335774546,0.2110174234143001,0.28147948460987554,0.11159734531790352,0.3930768299277791,0.45643140152198375,0.17225825145477458,0.15394829561012296,0.17546672547379918,0.32620654706489755,1.0655588529256514,19911797827,0.6119449650838402,0.2925958073707547,0.47814072190408047,0.002165459884688359,0.004612291344071595,0.002207413251552222,-0.015995049893550273,-0.022487144023215416,-0.030789457572090895,0.01729997712753173,-0.015610409186771645,-0.019106437667401555,0.0018851456702356217,-0.017221291997165933,0.11282881932659716,0.00518716689568377,-0.019996952116536626,-0.037044678960525934,0.3125927594872913,0.5151854008646064,0.3434278390620635,0.2532583047151535,0.9527300335990543,0.42386628749987,0.6067577981881564,0.05868937484836219,0.040962249401129955,-0.03399324435383405,-0.07821068305974427,-0.06587552997814572,-0.029549653621657485,0.023869565234415413,-0.04321538621463422,0.023710821700508755,0.0028497835331564025,0.0030159186249003253,-2.0,-2.0,-2.0,-2.0,2.0,21.708224008567324,7.521503180598425,29.22972718916575,46.08710781320806,8.734918068792688,45.17797411799925,311060.96,-2.8220620230307425,-0.3091930388912685,-3.131255061922012,-2.7398909741058333,0.4696453865032133,2.2702455876026235,32.36098225108776,24.530286031598067,7.830696219489694,-1.3601914529702555,-0.9778554531365948,-0.3823359998336633,-1.0,-1.0,-2.0,,,
11230720,휘경1동,2024,3,⑦ 일반,② 중상위,0.05647378981441264,0.285502665579982,0.043763220409097796,0.09556835032116308,0.5186919738753445,0.1962763490865397,0.12394947501445935,0.13302756721446368,0.1381651274046835,0.15423064103426784,0.1421838156251727,0.11216702462041317,0.2543508402455859,0.031704945955319405,0.1469215425755327,0.22768586628471787,0.2094000405971263,0.2864413862481127,0.09784621833919105,0.38428760458730377,0.44780957578474356,0.16651438466803606,0.14234864659805693,0.2064780410812066,0.308863031266093,1.116277630480003,19228503870,0.5914185187201463,0.313619763842609,0.5302839764322816,-0.0007423611316113507,0.004908417133114462,0.0073495545431418105,-0.0041483835160889965,0.026302295949234694,-0.038841092070440064,0.02395683682606428,-0.02355981301904575,-0.01815768079637456,-0.00646020780156098,-0.02461788859793551,0.20279689182296523,-0.05025913277529892,0.03044863456299446,0.08898587508859701,0.2831711292796145,0.44129810134368463,0.3334809198640285,0.2280485442963512,0.9134807386570378,0.42312869665774383,0.6416776514954452,0.05721615094602399,0.036413665865955985,-0.0020983859578790898,-0.002049463905117621,-0.08271019226927628,0.003734092768226671,0.08613622926961817,-0.03966636054001288,-0.004424111340928127,-0.001634024734754859,0.0075334093004521055,1.0,1.0,-4.0,1.0,1.0,19.59735549968537,8.216549104280475,27.813904603965845,46.36626612197747,9.014875938181948,44.61885793984058,288502.14,-2.0353278365443863,0.2484225411948362,-1.7869052953495483,-0.47446205528559915,0.6496389938034604,-0.17517693851786476,29.600809899315394,21.632683336229757,7.968126563085638,-3.0986334086127663,-3.3471736413979016,0.2485402327851336,-2.0,-2.0,1.0,,,
11230720,휘경1동,2024,4,⑦ 일반,② 중상위,0.060111440885512006,0.3138288492373866,0.04021646574980754,0.0915790199017721,0.49426422422552174,0.13989465257678613,0.19858306509445686,0.13527353517795515,0.1316393948675692,0.1398857385545207,0.1517951984239077,0.10292841530480427,0.254723613728712,0.033625995838510676,0.16962535509765217,0.22931152856824394,0.18010898068377623,0.2844344668481147,0.10289367296370232,0.38732813981181696,0.4577868729884606,0.1698988575532406,0.1469234970785568,0.18433429800249468,0.3168223546317974,1.0626434335652135,19529455370,0.6053906477167673,0.30890529662923666,0.5102577943585253,0.0006751907891351938,0.01750373150408846,-0.0015947640515993344,-0.015540706220271608,-0.02574415457597573,-0.017476114328211667,-0.011300548433293783,0.020271491447221957,-0.030536384577005388,-0.016429557730470445,-0.046965942307475805,-0.10956991911114744,0.03704470300926954,-0.03276332381575359,-0.09090532403203844,0.34166862044499025,0.6011631183905637,0.3637882969392732,0.2804677683046877,1.172213352676361,0.40480425414002863,0.5683459447074978,0.05943625009637681,0.04181122980140688,-0.023729252344764973,-0.0666893417024097,-0.07943463445162297,-0.01351672999744813,-0.014003911865254626,-0.02761851747193994,0.028306930271473574,0.004094757235438534,0.00472313278330555,-1.0,-1.0,-3.0,-1.0,-2.0,19.81779861998487,7.395729684825718,27.213528304810588,47.14526829210851,9.117997393926068,43.736734313965414,324403.69,-2.1084151597538003,-0.5084891265564186,-2.61690428631022,-0.5340233274032613,0.8111651712169543,-0.2771418438137019,29.830432591120807,21.92621377973867,7.904218811382137,-2.913008303831024,-2.4377689817841457,-0.47523932204688,-2.0,-2.0,-1.0,,,
11230730,휘경2동,2024,1,⑦ 일반,④ 하위권,0.013706573137337691,0.13117796256225098,0.023102432890726863,0.11306354194527853,0.718949489464406,0.1646705726203278,0.18590093197790256,0.142317829790789,0.17008208946121298,0.1093139560231229,0.05831171282064157,0.16940290730600321,0.22771462012664478,0.024226283446563582,0.17894047085495207,0.2773925290884085,0.27188996038282304,0.1827522089681379,0.06479854725911492,0.2475507562272528,0.4258333000178786,0.09911613957777762,0.14362812404377037,0.22196230070829087,0.242744263621548,0.6427129180350987,14212548027,0.6629714238502323,0.2547753726063615,0.38429314362713196,3.468248137492892e-05,0.004830661143848336,0.0005495191213414803,-0.007128538287828695,0.02141730739236819,-0.014818698554804277,-0.01690081241591758,0.012474715600013564,-0.011748334215923029,-0.021004723331366992,-0.03275305754729002,-0.0565273440824724,-0.004516494976450569,0.015363159891290279,0.02561667029722886,0.23941221271507124,0.3586764733299031,0.275497321168838,0.2062973127342766,0.6992402621175711,0.2623694547820571,0.6674879188266829,0.013671890655962762,0.022552913769385383,-0.009113590506718006,-0.020041580235990786,-0.04741134546053999,-0.005899189626768053,-0.056009364188344346,-0.020458009061191773,0.009723508195019437,0.0008371941625831218,0.0014232702287107248,1.0,1.0,-2.0,1.0,-3.0,7.757991092795283,5.570783362793893,13.328774455589176,54.87959980543994,8.506620152637284,36.61378004192277,279995.81,-1.0783563027644831,-0.11146908868551542,-1.1898253914499985,-0.8462624084960808,0.3221693270641719,0.5240930814319071,14.518599847039175,8.836347395559766,5.682252451479409,-0.565659641497998,-0.25442068380592175,-0.3112389576920771,-1.0,-1.0,-1.0,,,
11230730,휘경2동,2024,2,⑦ 일반,④ 하위권,0.013749478929660476,0.13569588479237907,0.01920808412040439,0.11038799288311495,0.7209585592744411,0.1594547815716065,0.2006588200626296,0.13227056798760625,0.16602511133803,0.12619972566788798,0.06197048119496118,0.15342051217727845,0.21539099337223963,0.024670887766646284,0.2017389169499346,0.2729246037970565,0.26062455130102136,0.1762957836764399,0.06374525650890137,0.24004104018534125,0.43570744047544024,0.09782935691036893,0.13688310193902184,0.21531183016566707,0.23471245884939076,0.7601243248736219,16263123435,0.6584092809598724,0.24568410679266417,0.3731480006394954,-0.0007389901703454774,-0.006069562587468436,-0.0018600680747070907,-0.022979987171625263,-0.008507014982219036,-0.025823578590395774,0.011729885245842009,0.01489058780592517,-0.018598414091062263,-0.03580186300849303,-0.05440027709955528,0.09859170118892258,-0.003222870263623001,-0.008647382046921226,-0.011252135250626627,0.2543314888395854,0.384400135890122,0.28911273594894604,0.22389800835445867,0.6615326236846993,0.265864618775737,0.6616321512234954,0.014488469100005954,0.021068152195111482,-0.019730108720343698,-0.034065547441155086,-0.06067783219071951,-0.020024864591531216,0.023163179955517088,-0.027380287143543652,0.006054737901361129,-0.0005172538924950506,-0.005045801098415025,-2.0,-2.0,-2.0,-2.0,1.0,8.378517147548562,5.447905157779014,13.826422305327576,55.68620245430588,9.030054274154024,35.28374327154008,291169.9,-0.945123469446516,-0.45213488463590057,-1.3972583540824175,-0.21715287213822876,0.21578244262018131,0.0013704295180261283,15.223680659409993,9.323640616995078,5.900040042414915,-0.7572607479462565,0.04621435731513124,-0.8034751052613887,-1.0,-1.0,-4.0,,,
11230730,휘경2동,2024,3,⑦ 일반,④ 하위권,0.012631396414497375,0.12600850855343315,0.020212134691092325,0.10810965386589294,0.7330383064750842,0.18735100612353697,0.14883484934015362,0.13976812167517108,0.1819195054914125,0.10749579937410689,0.062225269522801774,0.17240544847281716,0.23463071799561894,0.020253496532856845,0.19815430520659746,0.2762798936376091,0.2631725029161157,0.18235867068149866,0.05978113102532225,0.24213980170682092,0.43442882749268247,0.09602741307178365,0.13253869057490691,0.2183940009963683,0.22856610364669055,0.5908976010226744,14261840741,0.6578734826302741,0.26065972954038136,0.3962155892014765,-0.001066027691828491,-0.012879971299598225,0.0008226267613929764,-0.010010408010160593,0.01830344959084551,-0.012041574403814537,0.006392310735356024,0.008965861350228255,-0.02699192786309658,-0.023929085931828464,-0.050921013794925085,0.04288523756494855,-0.024695760326201577,0.018633837263824227,0.04163487116582659,0.24202589227655713,0.3545807180356499,0.27948711744161564,0.21632726840477343,0.5480123634577259,0.25418137611063546,0.6825692429564757,0.013697424106325866,0.01938950792969935,0.0006890335220417487,-0.004348275007100555,-0.07784462652820306,0.006386778871201704,-0.14513521171147614,-0.022399441357655814,0.005700334540447827,-0.0014210724514168334,-0.0012952148747671262,2.0,2.0,-3.0,2.0,1.0,7.451077604819393,5.399650332615067,12.85072793743446,56.80519923436837,8.676639932901745,34.51816083272989,263541.88,-0.44568192502349024,-0.466740501667088,-0.9124224266905792,-0.7804241212041347,-0.008525258119808754,0.7889493793239382,13.763150364125039,7.896759529842884,5.866390834282155,-1.4139088845055205,-0.6994098611161546,-0.7144990233893651,-4.0,-2.0,-1.0,,,
11230730,휘경2동,2024,4,⑦ 일반,④ 하위권,0.012876484141203166,0.13978901041143954,0.01696119558268669,0.10002591609863834,0.7303473937660323,0.16680208971446317,0.18306515970374837,0.1345370267439023,0.17243324337929658,0.11189486607578579,0.058906002514884565,0.1723616118679192,0.2312676143828038,0.021169926481252987,0.1976633144693284,0.29156767075860607,0.24516253725350004,0.18129433247934357,0.06314221855796898,0.24443655103731252,0.44948146881818435,0.09791299224803542,0.13104408102734885,0.2174617602342464,0.22895707327538425,0.648917017872556,14781148403,0.6568375195414105,0.2586188095251509,0.3937333082094836,-0.0013715196959819109,-0.005523168806478657,-0.0037613741756659276,-0.026608272363503216,0.0021613502166384357,-0.01196115119347621,-0.02103190610530349,0.01459073048812709,-0.023669436633649843,-0.028224476656267677,-0.05189391328991752,-0.06360170684529531,0.018870555888665153,-0.004569573593201315,-0.018809030364664636,0.2631883831183522,0.41254233857414824,0.2808509865653018,0.22910626416616536,0.7125187247178513,0.2563977022307887,0.6379669636527453,0.014248003837185077,0.020722569758352617,-0.0006392991350851474,-0.002117599333681386,-0.06855170532291224,0.0019558400699306033,-0.012178078888035682,-0.015256531380196586,0.0015184994138170982,-0.0007759738776902027,-0.0070561090832537005,-1.0,-1.0,-3.0,1.0,-1.0,7.912028499323909,5.851547867185417,13.763576366509326,55.013015061547875,8.927145591596494,36.05983934685562,277255.7,-0.19681535802361427,0.0006713695147295695,-0.19614398850888293,-2.170722343620646,0.30067008278448704,1.8700522608361467,13.95972035501821,8.108843857347523,5.850876497670687,-0.67843610019397,-0.4315476646292522,-0.24688843556471873,-2.0,-2.0,1.0,,,
11230740,이문1동,2024,1,⑤ 성숙·정체,① 상위권,0.10006411159412322,0.2884606317843425,0.027309269694848214,0.2000624822843686,0.3841035046423174,0.14083066867488345,0.15348272683757838,0.15735439588789465,0.145114363732618,0.155705683073967,0.14451259798669408,0.10299956380636441,0.2475121617930585,0.0365881764481236,0.07828965641767599,0.22489265792688976,0.21448603460789353,0.34390921615123093,0.1018342584481862,0.4457434745994171,0.44007047784963804,0.23625455611705473,0.166968064022642,0.17796811106297963,0.40322262013969673,1.072986016469494,24757539127,0.5967821551329745,0.3169169539813242,0.5310429463339248,0.011650100603929112,0.012325647783440863,-0.001305279725532859,0.00325352535219281,0.01909574177296905,-0.011956564714293905,-0.022329415324494062,0.00041772819336843847,-0.013340046489238366,-0.002470902374848205,-0.01581094886408657,-0.08917381786398737,0.0032336735515250403,0.007013862425038708,0.00892369041302632,0.3099030915562855,0.5221192559208985,0.4190335690037833,0.22841642002008944,1.1621598343334814,0.457700039313711,0.5935484815814495,0.08841401099019411,0.028614549420381073,-0.002215769292100267,-0.007900016578665126,-0.0364253718614414,0.00223586339034329,-0.05904666780091494,-0.00897128729668778,0.004473215733152847,0.024765536471643007,0.008627958677433486,1.0,1.0,-4.0,1.0,-1.0,20.09148318663741,8.891270215249078,28.98275340188649,55.713898808955086,6.399269200777459,37.88683199026745,396147.11,-3.474305959065994,0.2637169885083406,-3.2105889705576516,0.155611751707049,0.17309377144065774,-0.3287055231477112,32.19334237244414,23.565789145703405,8.627553226740737,-2.62350489802564,-3.15357062269878,0.530065724673138,-2.0,-2.0,2.0,,,
11230740,이문1동,2024,2,⑤ 성숙·정체,② 중상위,0.12660165680521343,0.29861523926076877,0.02798043659431559,0.21667931224866172,0.33012335509104046,0.1380863814565911,0.1681596328978882,0.14400814540487034,0.15546023732261596,0.15862908643211004,0.13700840648320722,0.09864811000271712,0.2356565164859243,0.039728227690286146,0.08594690954142525,0.23145702670653429,0.1984181366016943,0.3430066161730001,0.10144308328705995,0.44444969946006,0.45507757002463134,0.27189086668095186,0.1542702434840035,0.15428862920782202,0.42616111016495534,1.0203836631415788,28904872348,0.6057143970819656,0.30615916627629947,0.5054513608248771,0.0034025084207890827,0.003602495323966115,0.0014777461257265076,-0.007867262508402195,-0.010017689671367097,-0.012338901723578433,0.002182383764153528,-0.020307359434716232,-0.015348849813537624,-0.009827018089434647,-0.025175867902972326,-0.05845434170968722,0.007835305907213486,-0.010978110352480419,-0.02498578158404663,0.3171372766287799,0.5304371424089237,0.45133697806792766,0.2456742061572914,1.078838004851266,0.45678860118363845,0.5978790911747521,0.12319914838442435,0.026502690468589083,-0.024072865149898592,-0.06053179684127319,-0.03457840576316312,-0.01976595358767566,-0.1120778448050268,-0.02096753512643368,0.02188573275129202,0.02495249526525227,0.0050178597366607285,-4.0,-4.0,-2.0,-2.0,-4.0,24.390898081042494,8.991280099050046,33.38217818009254,54.463788375553555,7.890547351771475,37.64566427267496,415676.74,-2.4190704763183852,-0.16859767417857618,-2.5876681504969667,0.627291982946609,0.6619189398366965,-1.2892109227833117,35.969846330589505,26.80996855736088,9.159877773228622,-1.0428007290574328,-1.0868607886013208,0.044060059543886254,-1.0,-1.0,-1.0,,,
11230740,이문1동,2024,3,⑤ 성숙·정체,② 중상위,0.10520777854812616,0.268584611274608,0.028042057838462763,0.2173758157480863,0.3807897365907168,0.15927166914795451,0.14270489409600454,0.14448899458728168,0.14850225131057637,0.16604647171192313,0.13576215487112397,0.10322356427513578,0.23898571914625977,0.03855355697138008,0.102014611250962,0.23584665178977898,0.19225015137689458,0.3322998305118043,0.09903519809918006,0.43133502861098433,0.4383626706278565,0.24241240429777222,0.17003957157741403,0.17054879445098,0.4124519758751863,1.1181411072661447,25407680353,0.5949678091418171,0.31060737877287514,0.5220574525215002,0.0009288844036986627,-0.02010222870290368,3.2439571156200886e-05,-0.00533299480032709,-0.02678789300384521,-0.021365897242978715,0.013330088735475143,-0.00877198702676324,-0.024119354337730936,-0.004162641815493029,-0.028281996153223965,0.011869389421035548,0.013457804268370066,-0.02430108134373621,-0.05387152085789482,0.33490846011661135,0.575928973379395,0.44073397202841025,0.265773612150105,1.1062717178451091,0.45270092585396304,0.5815100048734471,0.1042788941444275,0.028009618267306562,-0.01059808662327294,-0.02312654683748272,-0.041666651081055994,-0.010533588921397385,0.024869212838332988,-0.014809363548533738,0.005210740352350696,0.015259706144784585,0.007038529204435217,-1.0,-1.0,-2.0,-1.0,3.0,21.708575858029153,9.063838415750356,30.77241427377951,55.54003660626575,7.1565020793020935,37.303461314432155,371603.05,-1.887424407775999,-0.24565494505534602,-2.133079352831345,0.6096612589573596,0.09520178284078007,-0.7048630417981414,32.905493626610856,23.596000265805152,9.309493360805702,-2.7824428974088633,-3.1518947614095545,0.36945186400068586,-2.0,-2.0,-1.0,,,
11230740,이문1동,2024,4,⑤ 성숙·정체,② 중상위,0.1206850577954048,0.3009496314337261,0.02723253603877469,0.20310256292546433,0.34803021180663013,0.15150216269439742,0.16347883536733446,0.14014442691164994,0.15314232180489723,0.15924807610191985,0.13629483336807727,0.09618934375172383,0.2324841771198011,0.03624923929615246,0.09326545767999345,0.25243679895710586,0.19743718167295862,0.3287342649514017,0.09187705744238794,0.4206113223937896,0.45927773272252914,0.2690107385003563,0.15323251416631858,0.1653644725486199,0.4222432526666749,1.0398698036249008,27815714773,0.6082677467782791,0.2994657209976964,0.4923254974208837,0.010298288224463548,-0.0031153538998485164,0.00045042475147973396,-0.010445342815692038,-0.01776008862427561,-0.013252821232767387,0.0023201899389730385,0.008420355206984864,-0.005673858214027272,0.004670493399665965,-0.0010033648143612517,0.037844904430546444,0.0154398986853026,-0.018863927687593096,-0.044642611802224286,0.3183296486852895,0.536968109223108,0.42324661748103615,0.2502442657440767,1.0020248991943543,0.433864143626557,0.5928278480929765,0.11038676957094125,0.026782111287294956,-0.021779396626907532,-0.053351785770389015,-0.025056101676053877,-0.017777946726056287,-0.04891642242193339,-0.022579153031257404,0.018524339854083416,0.027467698485306474,0.003832795320430491,-2.0,-2.0,-2.0,-2.0,1.0,20.12003917479404,8.578276419784412,28.698315594578453,56.181618857780215,6.856656949107946,36.96172419311184,458805.22000000003,-4.480746809354542,-0.5621621445551561,-5.042908953909695,0.9073669865470109,0.3832421112731117,-1.2906090978201163,33.74122454848815,24.600785984148583,9.140438564339568,-2.764456555273032,-3.2065251924031486,0.4420686371301148,-1.0,-1.0,-1.0,,,
11230750,이문2동,2024,1,⑦ 일반,③ 중위권,0.04966929337008975,0.16370364268640775,0.03717466416633462,0.1121035211265706,0.6373488786505973,0.15962475236244103,0.1461556663234575,0.14935341405788463,0.14528530033727538,0.1470058989084,0.15214873147791894,0.10042623653262253,0.25257496801054147,0.02783059431294217,0.1347490642833834,0.20274243037155812,0.22613253236171685,0.3199556087594689,0.08858976991093061,0.4085453786703995,0.43526044638534916,0.05186371333684652,0.15738806024053312,0.2772949078292322,0.20925177357737965,1.0118428950976477,8363117488,0.6004191330810585,0.3126335486468562,0.5206921822137365,-0.00048574611771601967,-0.010708495586882416,0.004150172871894814,0.02308228890224087,0.00017637055104913202,-0.009566859549262063,-0.02633071579586277,-0.019957909929565087,-0.00038952678009286645,-0.004959223509928362,-0.005348750290021215,-0.2789218271142062,0.026154345244813637,-0.012239208752054531,-0.045027263380323146,0.32487275739891075,0.5657194455940596,0.21460052386740086,0.25239859745949234,1.290764722211854,0.41811223821966154,0.5742647878362449,0.050155039487805766,0.03302449129443981,-0.024820445177141603,-0.06219136940885095,-0.03890799214476956,-0.018825550244646883,-0.03627070395036047,-0.03496621033256214,0.021294532119071063,-0.008369632742314413,0.012440350335678425,-3.0,-1.0,-2.0,1.0,-1.0,3.9166831793770056,5.51669193721331,9.433375116590316,49.30854226527266,8.12880082484308,42.562656909884254,154376.03,-0.8573852226914997,-0.6934949813186435,-1.5508802040101433,0.34907908110098873,-0.04795442536203609,-0.30112465573895264,10.98425532060046,4.774068402068505,6.210186918531954,-2.355472351901767,-1.1545599152162902,-1.2009124366854778,-1.0,-1.0,-1.0,,,
11230750,이문2동,2024,2,⑦ 일반,③ 중위권,0.049600610727449194,0.1833101352881603,0.044123696654432436,0.13289477155218254,0.5900707857777755,0.1609485402604731,0.14816695087662965,0.1462540946075036,0.1499127603789374,0.15058593736315573,0.1445653200726821,0.09956639644061845,0.24413171651330057,0.03210793423765581,0.131207758812629,0.21087629365812227,0.20307799710139457,0.32343079266698144,0.09929922352321689,0.42273001619019834,0.4368804904053837,0.05394356033994791,0.1538299685100782,0.29672149611984927,0.20777352885002612,1.0044904582006011,8440821854,0.6052823461235437,0.30778891225284355,0.5085046907844575,-0.0011944174345358827,-0.005282251238452468,0.0008303880603442865,0.036550732104589326,-0.0035769428312229234,-0.03499017105793306,0.0025842536801497507,-0.010283853789828379,0.0024359508180513342,-0.012497308216057101,-0.01006135739800576,0.0655478124453942,0.0009926891510732005,-0.007663105460104125,-0.013516518867520144,0.3154520177129477,0.5220212096519776,0.21783488624803188,0.2477086593445235,0.9389426457552069,0.4577201872481314,0.6042896569724705,0.05079502816198508,0.04329330859408815,-0.03425492428847288,-0.0854109000045733,-0.03476051763309526,-0.027708788508314652,-0.08107636952765707,-0.04336482744431891,0.027688810667935826,-0.007748547861953586,0.008419647391209671,-3.0,-3.0,-4.0,-3.0,1.0,4.1357095497829475,5.928961943140556,10.064671492923503,51.58137662852511,9.027010291814246,39.39161307966065,206491.29,-0.8015622926698756,-0.36405016400169554,-1.165612456671571,2.425979371231854,0.23226519036889925,-2.658244561600732,11.230283949595075,4.937271842452823,6.293012107142252,-1.271234713526793,-0.5307590843856183,-0.7404756291411747,-1.0,-1.0,-4.0,,,
