행정동_코드,행정동,연도,분기,상권티어,분기_티어,FB카페_비중,FB식사_비중,주류유흥_비중,라이프스타일_비중,기타업종_비중,월요일_비중,화요일_비중,수요일_비중,목요일_비중,금요일_비중,토요일_비중,일요일_비중,주말_비중,시간대_00~06_비중,시간대_06~11_비중,시간대_11~14_비중,시간대_14~17_비중,시간대_17~21_비중,시간대_21~24_비중,야간_비중,여성_비중,연령대20_비중,연령대30_비중,연령대40_비중,2030소비_비중,금요효과,총_매출금액,평일_비중,트렌드시간대_비중,방문형_강도,FB카페_비중_변화,FB식사_비중_변화,주류유흥_비중_변화,라이프스타일_비중_변화,주말_비중_변화,야간_비중_변화,금요일_비중_변화,여성_비중_변화,연령대20_비중_변화,연령대30_비중_변화,2030소비_비중_변화,금요효과_변화,평일_비중_변화,트렌드시간대_비중_변화,방문형_강도_변화,트렌드시간대_비중_lag1,방문형_강도_lag1,2030소비_비중_lag1,주말_비중_lag1,금요효과_lag1,야간_비중_lag1,평일_비중_lag1,FB카페_비중_lag1,주류유흥_비중_lag1,트렌드시간대_비중_동편차,방문형_강도_동편차,2030소비_비중_동편차,주말_비중_동편차,금요효과_동편차,야간_비중_동편차,평일_비중_동편차,FB카페_비중_동편차,주류유흥_비중_동편차,트렌드시간대_비중_모멘텀,방문형_강도_모멘텀,2030소비_비중_모멘텀,주말_비중_모멘텀,금요효과_모멘텀,20대_이동비율,30대_이동비율,2030_이동비율,HE_비율,WE_비율,EE_비율,총_이동인구,20대_이동비율_변화,30대_이동비율_변화,2030_이동비율_변화,HE_비율_변화,WE_비율_변화,EE_비율_변화,2030_이동비율_lag1,20대_이동비율_lag1,30대_이동비율_lag1,2030_이동비율_동편차,20대_이동비율_동편차,30대_이동비율_동편차,2030_이동비율_모멘텀,20대_이동비율_모멘텀,30대_이동비율_모멘텀,분위변화_next,타겟,타겟_레이블
11170590,용문동,2023,3,⑦ 일반,④ 하위권,0.006116854601998481,0.13894090597866515,0.01456403392751491,0.036076540550883586,0.8043016649409379,0.16808840980641296,0.14782090857605323,0.16947546422646753,0.1406013464257294,0.15092750034138064,0.15157379699093199,0.07151257363302424,0.22308637062395623,0.010331996781182105,0.16641386760189275,0.24098093942736423,0.24637878288477139,0.28572436025183856,0.050170053052950955,0.33589441330478953,0.5451584939522434,0.04262851442693773,0.09101131876340213,0.1513057133818587,0.13363983319033987,1.0734427811550573,28052673664,0.6259861290346631,0.2737820748026827,0.4373612482833823,-0.00036855720813131886,-0.0037655478780060925,-0.0023040856779596997,-0.004518672764753116,-0.0044789694386798695,0.00044828637203297994,-0.04340844732964061,0.02584647377426952,-0.006027869598901073,-0.002215824402579142,-0.0082436940014802,-0.3264395176031658,0.04788741676832042,-0.01897250623000435,-0.06904808081716174,0.29275458103268703,0.506409329100544,0.14188352719182007,0.2275653400626361,1.3998822987582231,0.33544612693275655,0.5780987122663427,0.0064854118101298,0.01686811960547461,-0.029197913621755,-0.08310818175641821,-0.021942302516055223,-0.02133412666959797,-0.17381572009605883,-0.0059740074051671255,0.04193629696514256,-0.0003022435892491935,0.003598479418806713,-2.0,-2.0,-2.0,-2.0,-1.0,4.11031398417405,8.067304499214991,12.177618483389042,49.90337406737131,7.268579378319588,42.828046554309104,127227.75,-0.46947022466036437,-0.19180150881329716,-0.6612717334736615,1.5781294683323992,-0.09052580544909361,-1.487603662883302,12.838890216862703,4.579784208834415,8.259106008028288,-0.7716119368088101,-0.5086111908079207,-0.2630007460008912,-2.0,-2.0,-2.0,6.8396226415094326,2.0,상승
11170590,용문동,2020,4,⑦ 일반,④ 하위권,0.006413444292583808,0.19435994491177486,0.005081587627810717,0.06244551706053459,0.7316995061072961,0.1688485460313843,0.159689436970366,0.15954995417733067,0.14302629613511078,0.1439200087832123,0.1569396584479416,0.06802609945465433,0.22496575790259596,0.013092463573726492,0.13206586399451142,0.21828648791709654,0.3148674607761508,0.27993343860470254,0.04175428513381219,0.32168772373851473,0.5296421004186175,0.054021238356272726,0.09454469502428013,0.17313987772045927,0.14856593338055285,1.0062485897506377,16617182303,0.6311142333141917,0.2712630579284946,0.4298160992250193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.149517981725019,8.039581940476648,12.189099922201667,52.33479689585175,7.693734419950039,39.97146868419821,95053.45,,,,,,,,,,,,,0.0,0.0,0.0,-10.43869039653865,0.0,하락
11170590,용문동,2021,4,⑦ 일반,④ 하위권,0.006172173690698964,0.1451330025485182,0.015840313507823053,0.05180190908435636,0.7810526011686034,0.13877742376662633,0.1334356722557559,0.1541812081553926,0.1661957739860032,0.1885095252650191,0.14236795720274747,0.07653243936845538,0.21890039657120286,0.010276731020595651,0.13532975419843468,0.23266725852031658,0.2727798873556982,0.3062926064140991,0.04265376249085581,0.3489463689049549,0.47806429326951105,0.062219055120497586,0.1072579668963253,0.18713883594890318,0.16947702201682288,1.1342618451952644,27264199524,0.5925900781637781,0.2846801109164281,0.48039972555488714,-0.00024127060188484407,-0.04922694236325667,0.010758725880012336,-0.010643607976178228,-0.006065361331393099,0.027258645166440165,0.04458951648180681,-0.051577807149106425,0.00819781676422486,0.01271327187204517,0.02091108863627003,0.12801325544462672,-0.03852415515041363,0.013417052987933498,0.05058362632986785,0.2712630579284946,0.4298160992250193,0.14856593338055285,0.22496575790259596,1.0062485897506377,0.32168772373851473,0.6311142333141917,0.006413444292583808,0.005081587627810717,0.013417052987933498,0.05058362632986785,0.02091108863627003,-0.006065361331393099,0.12801325544462672,0.027258645166440165,-0.03852415515041363,-0.00024127060188484407,0.010758725880012336,1.0,1.0,1.0,-1.0,1.0,5.492507956200373,8.473787520220673,13.966295476421045,50.62767567606697,7.4121220013059474,41.96020232262708,116038.43,1.342989974475354,0.4342055797440256,1.7771955542193787,-1.7071212197847814,-0.2816124186440918,1.9887336384288758,12.189099922201667,4.149517981725019,8.039581940476648,1.7771955542193787,1.342989974475354,0.4342055797440256,1.0,1.0,1.0,8.962264150943398,2.0,상승
11170590,용문동,2022,4,⑦ 일반,④ 하위권,0.006347702513866437,0.15931385498179082,0.01670204030640554,0.04961309765660449,0.7680233045413327,0.15321825954094456,0.1570274449870264,0.14689469566831856,0.13364854634788456,0.17788190305320817,0.1599999814937321,0.07132916890888563,0.23132915040261773,0.012715739973193156,0.1554476033865864,0.211800198755347,0.28023429214427786,0.2836267467991982,0.05617541894139741,0.33980216574059563,0.5094129246975596,0.05941475614125107,0.10289771829276897,0.153602609682043,0.16231247443402005,1.3309677352583025,26697981613,0.5907889465441741,0.29177380630615657,0.4938714713822768,0.00017552882316747287,0.014180852433272634,0.0008617267985824885,-0.0021888114277518744,0.012428753831414868,-0.009144203164359266,-0.010627622211810933,0.03134863142804856,-0.002804298979246514,-0.004360248603556327,-0.007164547582802827,0.19670589006303807,-0.001801131619603935,0.007093695389728483,0.013471745827389692,0.2846801109164281,0.48039972555488714,0.16947702201682288,0.21890039657120286,1.1342618451952644,0.3489463689049549,0.5925900781637781,0.006172173690698964,0.015840313507823053,0.013802221883695232,0.03876355899232364,0.0032909967353322023,0.009396073165718305,0.2607125177853513,0.004485119418860817,-0.02106320919481075,5.489352222505083e-05,0.006241089738588657,2.0,2.0,-1.0,1.0,2.0,4.96817513202887,8.315585350689787,13.283760482718657,49.51467582597308,7.302919965684366,43.18240420834256,125925.11,-0.5243328241715028,-0.1582021695308864,-0.6825349937023883,-1.1129998500938925,-0.10920203562158104,1.222201885715478,13.966295476421045,5.492507956200373,8.473787520220673,0.206062783407301,0.1471621630661737,0.05890062034112731,-1.0,-1.0,-1.0,-11.320754716981133,0.0,하락
11170590,용문동,2023,4,⑦ 일반,④ 하위권,0.00651842696351821,0.14173738368745128,0.01457763318203308,0.03998244866420669,0.7971841075027908,0.1325984721576916,0.14289953605750255,0.17225501415903582,0.14023576664075288,0.18209737335749762,0.15664786820377227,0.07326596942374729,0.22991383762751955,0.010200544411015963,0.17181617319422512,0.2335901389100365,0.28547320747609706,0.248502136075757,0.05041779993286838,0.2989199360086254,0.5312878252768821,0.04755979221402258,0.08816732803374563,0.16131898317974444,0.1357271202477682,1.2985087736139609,28174407112,0.5879887890149829,0.2843463728188815,0.48359148699965415,0.00017072444965177298,-0.017576471294339535,-0.002124407124372462,-0.009630648992397794,-0.001415312775098182,-0.040882229731970254,0.004215470304289454,0.02187490057932251,-0.011854963927228492,-0.01473039025902334,-0.026585354186251853,-0.03245896164434159,-0.0028001575291912717,-0.0074274334872750924,-0.010279984382622676,0.29177380630615657,0.4938714713822768,0.16231247443402005,0.23132915040261773,1.3309677352583025,0.33980216574059563,0.5907889465441741,0.006347702513866437,0.01670204030640554,0.001774047768521747,0.015562388278926365,-0.02439135636269707,0.004848736002047355,0.14134938354589255,-0.03789215011939634,-0.016842296992398365,0.0002073201311351405,0.002036319368019974,-1.0,-1.0,-2.0,-1.0,-1.0,4.233163673882856,8.681900024373121,12.915063698255977,50.082194923907785,7.150548656283953,42.76725641980826,137897.81,-0.7350114581460137,0.36631467368333404,-0.3686967844626796,0.5675190979347065,-0.15237130940041332,-0.41514778853429846,13.283760482718657,4.96817513202887,8.315585350689787,-0.23132159552447895,-0.6369033494352303,0.40558175391075224,-2.0,-2.0,1.0,-0.47169811320754707,1.0,유지
11170625,한강로동,2020,1,⑦ 일반,④ 하위권,0.0031438914405442346,0.01995303344166425,0.0007632085091911155,0.005938672528526799,0.9702011940800737,0.1654532586096096,0.15131215154462452,0.14483697341978802,0.14737772785055112,0.14961420563305733,0.1423797714650599,0.09902591147730952,0.24140568294236942,0.0028755778934546213,0.06999540084441512,0.28575318160280105,0.41872463724983133,0.21085762961447702,0.011793572795020881,0.2226512024094979,0.24341826085996845,0.08196205395212855,0.13631581539665605,0.24900006724117862,0.2182778693487846,1.0151751408786416,861233208336,0.6089801114245733,0.2747174657241115,0.4511107350968674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,16.06167377350407,18.45402891529613,34.515702688800204,48.056616215296124,9.229699361403979,42.71368442329989,1199298.11,,,,,,,,,,,,,0.0,0.0,0.0,1.4095187118069494,1.0,유지
11170625,한강로동,2021,1,⑦ 일반,④ 하위권,0.003937360045133192,0.024570739051981302,0.00263534686981897,0.004200419702793115,0.9646561343302734,0.1385983436141776,0.16515143708252047,0.15139546644219287,0.12408028981930445,0.13168666385527053,0.1747209260272347,0.11436687315929933,0.28908779918653404,0.0003066341434787637,0.06352772477634146,0.2924736286025269,0.41884958518281895,0.21801689633231958,0.006825530962514336,0.2248424272948339,0.24656196232271932,0.07207558748244505,0.13073086905657777,0.2272080807326397,0.20280645653902282,1.0613020331193863,941683974668,0.5792255369581955,0.31869654833011196,0.5502114944788998,0.0007934686045889578,0.0046177056103170536,0.0018721383606278546,-0.0017382528257336837,0.04768211624416463,0.0021912248853359906,-0.0179275417777868,0.003143701462750864,-0.009886466469683497,-0.005584946340078278,-0.015471412809761775,0.04612689224074473,-0.02975457446637786,0.043979082606000475,0.09910075938203244,0.2747174657241115,0.4511107350968674,0.2182778693487846,0.24140568294236942,1.0151751408786416,0.2226512024094979,0.6089801114245733,0.0031438914405442346,0.0007632085091911155,0.043979082606000475,0.09910075938203244,-0.015471412809761775,0.04768211624416463,0.04612689224074473,0.0021912248853359906,-0.02975457446637786,0.0007934686045889578,0.0018721383606278546,1.0,1.0,-1.0,1.0,1.0,15.432232572675058,19.75162986862485,35.18386244129991,52.61258951734937,8.132295790241486,39.25511469240914,1127566.34,-0.6294412008290102,1.2976009533287183,0.6681597524997045,4.555973302053246,-1.0974035711624932,-3.4585697308907513,34.515702688800204,16.06167377350407,18.45402891529613,0.6681597524997045,-0.6294412008290102,1.2976009533287183,1.0,-1.0,1.0,-0.9433962264150941,1.0,유지
11170625,한강로동,2022,1,⑦ 일반,④ 하위권,0.005735582549456118,0.03457310219521141,0.0031911985206997525,0.005192301961552246,0.9513078147730805,0.15354306815356142,0.14827445801182576,0.16527115040823723,0.14782885618478273,0.15462903606337947,0.1353247335343609,0.0951286976438525,0.2304534311782134,0.00026938131186229913,0.07072844127398742,0.28210524604913,0.4027333797374763,0.23601997678732187,0.008143574840222118,0.24416355162754397,0.24765104360362356,0.06805089782452856,0.14098251283786087,0.21536092819944844,0.20903341066238942,1.0460003551004728,784695243106,0.6149175327584071,0.2682082058081917,0.43616939104835567,0.0017982225043229258,0.010002363143230109,0.0005558516508807824,0.0009918822587591308,-0.05863436800832064,0.019321124332710077,0.022942372208108935,0.001089081280904236,-0.004024689657916497,0.010251643781283098,0.0062269541233666015,-0.015301678018913467,0.03569199580021165,-0.05048834252192025,-0.11404210343054416,0.31869654833011196,0.5502114944788998,0.20280645653902282,0.28908779918653404,1.0613020331193863,0.2248424272948339,0.5792255369581955,0.003937360045133192,0.00263534686981897,-0.02849880121892001,-0.064491723739528,-0.0015087522815142862,-0.03479330988623833,0.007761768101458788,0.020416736775378058,0.02081470856702272,0.0021949568066174045,0.0014919208311947097,-1.0,-1.0,1.0,-1.0,-1.0,17.35753242300517,19.1021671817963,36.45969960480147,52.6959940815631,7.0180054469272095,40.28600047150967,1429620.7200000002,1.9252998503301129,-0.6494626868285494,1.2758371635015635,0.08340456421372977,-1.1142903433142761,1.0308857791005295,35.18386244129991,15.432232572675058,19.75162986862485,1.6099170397514158,1.6105792499156077,-0.0006622101641902134,2.0,1.0,-1.0,-0.7075471698113209,1.0,유지
11170625,한강로동,2023,1,⑦ 일반,④ 하위권,0.007000002281653761,0.06171183727682154,0.004383200933176314,0.004121710729112592,0.9227832487792358,0.15699304646141887,0.18589516958319297,0.14742497046592107,0.15972292271517055,0.1438512921937644,0.1233677868748332,0.08274481170569892,0.2061125985805321,0.0021830153442475323,0.06933613427955941,0.32408095087703576,0.38698268401795965,0.20072502294389227,0.016692192537305393,0.21741721548119766,0.22740934918103253,0.05901657479851132,0.12629678627243227,0.1806689516993278,0.18531336107094357,0.900630227323666,688952034150,0.6500361092257035,0.2373883459726725,0.36519255254210387,0.001264419732197643,0.027138735081610132,0.0011920024124765618,-0.0010705912324396535,-0.0243408325976813,-0.026746336146346306,-0.010777743869615053,-0.020241694422591022,-0.009034323026017234,-0.014685726565428603,-0.023720049591445858,-0.1453701277768068,0.035118576467296436,-0.030819859835519214,-0.0709768385062518,0.2682082058081917,0.43616939104835567,0.20903341066238942,0.2304534311782134,1.0460003551004728,0.24416355162754397,0.6149175327584071,0.005735582549456118,0.0031911985206997525,-0.049819060648132574,-0.11397132099927043,-0.024725884445788715,-0.047536372521840176,-0.1401956157091676,-0.01313517829609423,0.048995048845311584,0.0027277242699425795,0.0021866162999397017,-2.0,-2.0,-1.0,-2.0,-2.0,16.807834769705966,18.636630195016714,35.444464964722684,49.043862004890094,8.2562446408128,42.699893354297096,2170373.43,-0.5496976532992051,-0.4655369867795862,-1.0152346400787877,-3.6521320766730057,1.2382391938855912,2.4138928827874295,36.45969960480147,17.35753242300517,19.1021671817963,0.05804338642215612,0.5240218466445334,-0.4659784602223809,-1.0,-1.0,-2.0,5.89622641509434,2.0,상승
11170625,한강로동,2020,2,⑦ 일반,④ 하위권,0.0034315482895082654,0.019204773427668884,0.0006463682634500292,0.00583242474281079,0.970884885276562,0.17118362590659603,0.1493402047383504,0.15959476785817805,0.13112635900796393,0.15956029117083295,0.13919397235921482,0.09000077895886383,0.22919475131807865,0.002759249431942555,0.08335549327115377,0.26728776544919014,0.41536937004863234,0.22121962833978107,0.01000849345930011,0.23122812179908117,0.24231137350776719,0.07658766816515973,0.1316448051264732,0.2508255056310008,0.2082324732916329,1.2168437557329117,947360013828,0.6112449575110884,0.26608957775922487,0.4353239638044749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,15.413023985109481,18.607928286537362,34.02095227164684,49.81731429965396,9.763652817096457,40.419032883249585,1019945.73,,,,,,,,,,,,,0.0,0.0,0.0,0.46500735982871677,1.0,유지
11170625,한강로동,2021,2,⑦ 일반,④ 하위권,0.005502950692932584,0.033090097925034166,0.0036906787598701978,0.00589675630286567,0.9518195163192974,0.14201941127686707,0.1374637260718449,0.14744404851589613,0.1544371548673073,0.19271359720210016,0.1327000696037775,0.09322199246220693,0.22592206206598442,0.0003955761848575417,0.07739986997608515,0.29261507788660346,0.38391220064398385,0.23155369121861938,0.014123584089850613,0.24567727530847,0.2305250850044097,0.05759130478547265,0.14969467303608386,0.19786293907559432,0.2072859778215565,1.2478447778171,831042493416,0.5813643407319155,0.27326741354149037,0.4700450206448114,0.0020714024034243187,0.013885324497365282,0.0030443104964201686,6.433156005487915e-05,-0.0032726892520942297,0.014449153509388829,0.033153306031267205,-0.011786288503357473,-0.018996363379687083,0.018049867909610662,-0.0009464954700764139,0.031001022084188312,-0.029880616779172975,0.007177835782265496,0.034721056840336495,0.26608957775922487,0.4353239638044749,0.2082324732916329,0.22919475131807865,1.2168437557329117,0.23122812179908117,0.6112449575110884,0.0034315482895082654,0.0006463682634500292,0.007177835782265496,0.034721056840336495,-0.0009464954700764139,-0.0032726892520942297,0.031001022084188312,0.014449153509388829,-0.029880616779172975,0.0020714024034243187,0.0030443104964201686,1.0,1.0,-1.0,-1.0,1.0,17.048519439980215,20.060876793843796,37.109396233824015,50.29495326416159,8.761661413611805,40.9433853222266,1450368.76,1.6354954548707337,1.4529485073064343,3.0884439621771733,0.47763896450763355,-1.0019914034846522,0.5243524389770116,34.02095227164684,15.413023985109481,18.607928286537362,3.0884439621771733,1.6354954548707337,1.4529485073064343,1.0,1.0,1.0,-0.7075471698113206,1.0,유지
11170625,한강로동,2022,2,⑦ 일반,④ 하위권,0.008367432254019406,0.05435693774687429,0.0057188649615235706,0.006741331703311149,0.9248154333342716,0.1641943774645556,0.15022933159175395,0.1614887402540784,0.1462815373901123,0.15875328408009212,0.12533973630416465,0.09371299291524299,0.21905272921940763,0.00188213436002901,0.09105940558989198,0.3040359616502888,0.3696087040868171,0.21464346133763365,0.018770332975339473,0.23341379431297313,0.2453529400127942,0.05831862013598978,0.14828153706253008,0.19545317717622077,0.20660015719851985,1.0852585152746885,681819641176,0.6221939867005003,0.2561079356161873,0.41162071812093476,0.0028644815610868214,0.021266839821840126,0.002028186201653373,0.000844575400445479,-0.006869332846576787,-0.012263480995496873,-0.033960313122008035,0.014827855008384488,0.0007273153505171284,-0.0014131359735537752,-0.0006858206230366537,-0.16258626254241149,0.04082964596858485,-0.01715947792530309,-0.05842430252387665,0.27326741354149037,0.4700450206448114,0.2072859778215565,0.22592206206598442,1.2478447778171,0.24567727530847,0.5813643407319155,0.005502950692932584,0.0036906787598701978,-0.013570560034170343,-0.04106377410370837,-0.0011590683580748606,-0.008505677472623902,-0.14708575150031744,-0.005038904240802472,0.02588933757899836,0.0039001827627989805,0.003550341449863457,-1.0,-1.0,-2.0,-2.0,-1.0,17.801851589273706,19.269614916370763,37.071466505644466,47.864746831197216,8.146989547796288,43.9882636210065,2088126.16,0.7533321492934917,-0.7912618774730333,-0.03792972817954876,-2.4302064329643756,-0.6146718658155166,3.0448782987799063,37.109396233824015,17.048519439980215,20.060876793843796,1.5062922529090343,1.5710798767288594,-0.06478762381981795,-1.0,2.0,-1.0,-0.23584905660377353,1.0,유지
11170625,한강로동,2023,2,⑦ 일반,④ 하위권,0.00802396404671124,0.06563085906296814,0.0043555511723675075,0.005680336951332238,0.9163092887666209,0.16707282928330516,0.14847061495167482,0.1705252609874339,0.1371957937629958,0.16874184840083978,0.12903965163871725,0.07895400097503329,0.20799365261375055,0.0023179139464012525,0.08520324482592331,0.30705591499861623,0.38441407256293164,0.20277651517268255,0.018232338493445025,0.22100885366612757,0.24957666366484413,0.057218805494422716,0.1316004646390227,0.19102829027980375,0.1888192701334454,1.229934561203381,654570664004,0.6232644989854097,0.24528709509432364,0.3935521684511437,-0.000343468207308165,0.011273921316093852,-0.001363313789156063,-0.0010609947519789106,-0.011059076605657081,-0.012404940646845553,0.009988564320747656,0.004223723652049927,-0.001099814641567061,-0.016681072423507387,-0.01778088706507444,0.14467604592869243,0.0010705122849093973,-0.010820840521863634,-0.018068549669791045,0.2561079356161873,0.41162071812093476,0.20660015719851985,0.21905272921940763,1.0852585152746885,0.23341379431297313,0.6221939867005003,0.008367432254019406,0.0057188649615235706,-0.019867880544643862,-0.04544439907226333,-0.018553599303791024,-0.016729528254073034,0.04661887826181421,-0.01576421014071383,0.018330070670908305,0.002256653634557823,0.0010035805107529083,-2.0,-2.0,-3.0,-3.0,1.0,17.100477836940055,18.73496785752053,35.83544569446059,48.35836787877512,8.087764244053833,43.55386787717104,2478052.45,-0.7013737523336516,-0.5346470588502328,-1.2360208111838773,0.4936210475779035,-0.05922530374245483,-0.4343957438354664,37.071466505644466,17.801851589273706,19.269614916370763,-0.23182597591118537,0.34601283215225465,-0.5778388080634436,-2.0,-1.0,-2.0,2.5943396226415096,1.0,유지
11170625,한강로동,2020,3,⑦ 일반,④ 하위권,0.0033758221335784735,0.018673308859842367,0.0006940552931795612,0.005681747314955994,0.9715750663984436,0.15860290333385116,0.17819301144996266,0.13429753322724208,0.15363148802116788,0.16869502881587903,0.12306164473297414,0.08351839041892306,0.20658003515189718,0.003194040203305611,0.11716536072751468,0.28868809924201694,0.3785037234631105,0.20072043107683,0.011728345287222264,0.21244877636405227,0.2212343450412623,0.07198101617650848,0.12492632484211533,0.20476220007430773,0.1969073410186238,1.09804982682089,993796406105,0.6247249360322238,0.24241908760252925,0.3880413180594173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,16.444419291412146,19.044997521830652,35.4894168132428,51.296953228045005,9.44493663341704,39.25811013853796,1135979.67,,,,,,,,,,,,,0.0,0.0,0.0,-0.4772737410232392,1.0,유지
11170625,한강로동,2021,3,⑦ 일반,④ 하위권,0.005020630042902508,0.02487935881356823,0.0027334495216968947,0.004897939039973499,0.9624686225818588,0.14897789761919067,0.14184090323434445,0.1844656702390096,0.15368165156430785,0.16296746287218458,0.12795035560956125,0.08011605886140159,0.20806641447096286,0.00033745014726880863,0.08830897148641412,0.29694796495929104,0.4051583451091205,0.20262097398678539,0.006626294311120102,0.20924726829790546,0.22085622575991018,0.07641847058171604,0.1261929018645138,0.17581257380891935,0.20261137244622981,1.0604223810282978,932601382892,0.6289661226568526,0.24216691089840783,0.3850237750094654,0.0016448079093240343,0.006206049953725864,0.0020393942285173335,-0.0007838082749824947,0.0014863793190656727,-0.003201508066146802,-0.005727565943694446,-0.00037811928135211836,0.004437454405207555,0.001266577022398463,0.0057040314276060045,-0.03762744579259225,0.004241186624628801,-0.0002521767041214207,-0.0030175430499518874,0.24241908760252925,0.3880413180594173,0.1969073410186238,0.20658003515189718,1.09804982682089,0.21244877636405227,0.6247249360322238,0.0033758221335784735,0.0006940552931795612,-0.0002521767041214207,-0.0030175430499518874,0.0057040314276060045,0.0014863793190656727,-0.03762744579259225,-0.003201508066146802,0.004241186624628801,0.0016448079093240343,0.0020393942285173335,-1.0,-1.0,1.0,1.0,-1.0,17.480122260924947,19.70314694171596,37.18326920264091,52.72081369660011,8.184879551416804,39.0943067519831,1292223.17,1.0357029695128013,0.6581494198853086,1.69385238939811,1.4238604685551053,-1.2600570820002357,-0.1638033865548607,35.4894168132428,16.444419291412146,19.044997521830652,1.69385238939811,1.0357029695128013,0.6581494198853086,1.0,1.0,1.0,0.23584905660377353,1.0,유지
11170625,한강로동,2022,3,⑦ 일반,④ 하위권,0.0073962874016777124,0.05009588455693253,0.003998812758208304,0.005927088663809595,0.9325819266193719,0.1465621052936114,0.14239188358308524,0.17352340942671415,0.18142325028919246,0.16787647803400765,0.10996224146152606,0.078260631911863,0.18822287337338905,0.002073607505551483,0.07637505030204111,0.29266152853419325,0.39470836631312595,0.22009542858054928,0.01408601876453892,0.2341814473450882,0.22926764819952064,0.05660846605423148,0.12382350857961669,0.16862828760904885,0.18043197463384816,0.9253305613608457,719943295442,0.6439006485926033,0.2275364299745889,0.3533719533780924,0.0023756573587752046,0.025216525743364297,0.0012653632365114097,0.0010291496238360957,-0.019843541097573802,0.02493417904718273,0.0049090151618230715,0.008411422439610461,-0.019810004527484562,-0.0023693932848971033,-0.02217939781238165,-0.1350918196674521,0.014934525935750731,-0.01463048092381894,-0.03165182163137298,0.24216691089840783,0.3850237750094654,0.20261137244622981,0.20806641447096286,1.0604223810282978,0.20924726829790546,0.6289661226568526,0.005020630042902508,0.0027334495216968947,-0.01475656927587965,-0.03316059315634895,-0.01932738209857865,-0.019100351438040952,-0.15390554256374822,0.023333425014109316,0.01705511924806513,0.003198061313437222,0.0022850603507700764,-2.0,-2.0,-1.0,-1.0,-2.0,17.545907845944804,18.953666626280274,36.49957447222508,48.29902899573296,8.187834057403657,43.51313694686338,2209902.75,0.06578558501985654,-0.7494803154356866,-0.6836947304158301,-4.42178470086715,0.0029545059868532064,4.418830194880286,37.18326920264091,17.480122260924947,19.70314694171596,0.16323146428322843,0.583637069776259,-0.4204056054930305,-1.0,2.0,-1.0,0.0,1.0,유지
11170625,한강로동,2023,3,⑦ 일반,④ 하위권,0.007597442450133867,0.06262153995060728,0.0048004985959964885,0.005894237991415223,0.9190862810118472,0.15275653525656505,0.15854330600481642,0.1510548132792397,0.16391341952009036,0.1667120238876771,0.13513712263850772,0.07188277941310366,0.2070199020516114,0.002608645570026947,0.10758225689256834,0.2893646163787583,0.3581465496423552,0.21139699295717754,0.030900938559113647,0.24229793151629117,0.23438828833179942,0.061838917432608734,0.12043195243004735,0.1654538969537393,0.1822708698626561,1.0170736744787618,684792405885,0.6262680740607115,0.24741388059849004,0.39506066307078797,0.00020115504845615462,0.01252565539367475,0.0008016858377881842,-3.285067239437202e-05,0.018797028678222333,0.008116484171202976,-0.0011644541463305402,0.005120640132278781,0.005230451378377257,-0.003391556149569333,0.0018388952288079241,0.09174311311791616,-0.01763257453189182,0.019877450623901144,0.04168870969269556,0.2275364299745889,0.3533719533780924,0.18043197463384816,0.18822287337338905,0.9253305613608457,0.2341814473450882,0.6439006485926033,0.0073962874016777124,0.003998812758208304,0.01003973777331471,0.019581647588462925,-0.0110460261702445,0.006063461052861707,-0.010860581924582613,0.023672100847275862,-0.00626249503318177,0.0023331959240809686,0.002325059404968235,1.0,1.0,1.0,1.0,1.0,16.83567594615869,18.8312605727235,35.666936518882196,49.621271456041946,7.762047679975467,42.61668086398258,2707988.39,-0.7102318997861126,-0.12240605355677303,-0.832637953342882,1.3222424603089848,-0.4257863774281905,-0.8964560828808033,36.49957447222508,17.545907845944804,18.953666626280274,-0.7238169771540655,-0.3211405199352768,-0.40267645721879575,-2.0,-1.0,-2.0,0.7075471698113209,1.0,유지
11170625,한강로동,2020,4,⑦ 일반,④ 하위권,0.003121240531338518,0.018212297336998123,0.000640812996506542,0.0053282305913162215,0.9726974185438406,0.16036909543831404,0.16174247760573673,0.17379322706140665,0.15723627726287684,0.15680338113310624,0.11356047673494957,0.07649506476360991,0.19005554149855947,0.0022763179397935446,0.0781453658187141,0.27664392218437905,0.42458425840822683,0.20839337762412047,0.009956758024765994,0.21835013564888645,0.19488363854062873,0.06726682697863337,0.1287817737018363,0.18781960559980634,0.19604860068046967,0.9972468431757205,1025149322160,0.6531410773683343,0.22429358103917726,0.34340755590340627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,15.326595796142753,19.193433224741526,34.52002902088428,51.019021935630235,8.379644777521591,40.601333286848174,1102860.95,,,,,,,,,,,,,0.0,0.0,0.0,0.2291583032249432,1.0,유지
