행정동_코드,행정동,연도,상권티어,2030비중,2030소비_변화,20대_이동비율,20대_이동비율_변화,트렌드_유동인구,트렌드_유동인구_변화율,복합점수_분위,분위변화_현재,업종점수,금요효과,주말비중,야간비중,트렌드매출_비중,상권티어_코드,갭_2030소비,갭_20대이동,갭_평균,분위변화_next,타겟,타겟_레이블
11215730,군자동,2021,③ 급성장 신흥,0.3537517785728095,0.2833947494327471,16.920960735116235,0.12712252909764388,869975.07,8.145830851294678,0.933806146572104,48.1199511501014,0.3805747452356427,1.5855815042528048,0.2396728838736178,0.4027222180123218,0.3195546828861268,4,-0.09692671394799057,-0.04281088590859694,-0.06986879992829376,-14.893617021276595,0.0,하락
11215730,군자동,2022,③ 급성장 신흥,0.3571774447951349,0.34256662223254297,16.770268445529396,-0.15069228958683922,1185803.32,36.30313797382725,0.7848699763593381,-14.893617021276595,0.4354837224953633,1.291547582363231,0.2383290212768167,0.388716455498835,0.312061397797007,4,0.0685579196217494,0.10849495255061448,0.08852643608618194,-1.1820330969267157,1.0,유지
11215730,군자동,2023,③ 급성장 신흥,0.3951126743188202,3.7935229523685274,16.101613582402827,-0.6686548631265694,1473438.85,24.25659678537584,0.7730496453900709,-1.1820330969267157,0.4590193449647229,1.2964048389936478,0.2200778909825639,0.3815111426382018,0.2870478322625459,4,0.14184397163120566,0.12031528351988163,0.13107962757554364,-9.692671394799056,0.0,하락
11215740,중곡1동,2020,⑦ 일반,0.2662787920294152,,6.060202800892714,,691110.37,,0.3696682464454976,,0.2515511607941133,1.0281600121881602,0.2975751045886526,0.3615089590479271,0.3498386515911825,0,0.0971563981042654,0.10426540284360192,0.10071090047393366,-10.016470034620683,0.0,하락
11215740,중곡1동,2021,⑦ 일반,0.2421991299529705,-2.407966207644469,6.768133418495123,0.7079306176024085,698106.51,1.0123043009758304,0.2695035460992908,-10.016470034620683,0.246131059558836,1.096957440738525,0.2626823394562834,0.3496496776610102,0.3189142511928399,0,0.1442080378250591,0.2541931363651642,0.19920058709511165,4.255319148936171,1.0,유지
11215740,중곡1동,2022,⑦ 일반,0.244946865266462,0.27477353134915117,6.772687809272073,0.004554390776950079,782714.95,12.119703625167455,0.3120567375886525,4.255319148936171,0.2769954822817025,1.1367580017273906,0.2599811923024044,0.3522615649222613,0.3189492465053358,0,0.16548463356973997,0.23296695909381193,0.19922579633177595,-6.855791962174948,0.0,하락
11215740,중곡1동,2023,⑦ 일반,0.2362657596756084,-0.868110559085361,6.589640138798812,-0.1830476704732611,841243.51,7.4776340991059564,0.243498817966903,-6.855791962174948,0.2873846275500231,1.0688813927381098,0.2504899680488339,0.3449372304145117,0.3070311824179992,0,0.29550827423167847,0.3110035517013433,0.3032559129665109,1.6548463356973993,1.0,유지
11215750,중곡2동,2020,④ 잠재 후보,0.296203306620215,,8.83426921725008,,849621.04,,0.3530805687203791,,0.3089399047489756,1.124186414494373,0.2063917414796241,0.369448101268342,0.2687119986749787,3,0.2559241706161138,0.31279620853080575,0.28436018957345977,15.282959676425445,2.0,상승
11215750,중곡2동,2021,④ 잠재 후보,0.2854432277710357,-1.0760078849179289,9.348186856951752,0.5139176397016723,906491.08,6.693577174124576,0.5059101654846335,15.282959676425445,0.3522251717576554,1.1659972452256755,0.2245054286062197,0.3697902544044026,0.2888223925967325,3,0.13238770685579204,0.19314196721678822,0.16276483703629013,11.111111111111116,2.0,상승
11215750,중곡2동,2022,④ 잠재 후보,0.2866211262853408,0.1177898514305109,8.97407005946765,-0.37411679748410265,1160087.8900000001,27.97565421162227,0.6170212765957447,11.111111111111116,0.3975246746990376,1.1862869116574812,0.2331315537899063,0.3840248668448548,0.2992886749378244,3,0.0685579196217494,0.07729151961278613,0.07292471961726776,-0.47281323877068626,1.0,유지
11215750,중곡2동,2023,④ 잠재 후보,0.2604545332298111,-2.6166593055529708,8.446434664283654,-0.5276353951839958,1319695.64,13.758246368729843,0.6122931442080378,-0.47281323877068626,0.3925453113071966,1.2523084285450077,0.221926111527396,0.3739436310005817,0.2872393036834922,3,0.0378250591016549,0.07728031550760195,0.057552687304628425,-5.437352245862881,0.0,하락
11215760,중곡3동,2020,⑦ 일반,0.324339051894963,,4.408395098160396,,556287.48,,0.5639810426540285,,0.460228188920183,0.9985866975860174,0.2306327893292739,0.3666716793676551,0.2872863624147581,0,0.15165876777251175,-0.2867298578199053,-0.06753554502369677,6.7224631104836785,2.0,상승
11215760,중곡3동,2021,⑦ 일반,0.3241354985127206,-0.020355338224237185,4.8495319994010035,0.44113690124060767,571623.2,2.7567976183825005,0.6312056737588653,6.7224631104836785,0.3840098732191934,1.129363671494795,0.2507972082062744,0.3918528351214394,0.313921825119394,0,0.14184397163120566,-0.28286444153137713,-0.07051023495008574,-9.219858156028371,0.0,하락
11215760,중곡3동,2022,⑦ 일반,0.2966234058984214,-2.751209261429921,4.567666031499294,-0.2818659679017097,671775.69,17.520718193383345,0.5390070921985816,-9.219858156028371,0.3848263027505331,1.12103077391639,0.2599126867623793,0.3644323775513794,0.3183295088788933,0,0.17730496453900713,-0.2001445329568754,-0.011419784208934136,-3.309692671394804,1.0,유지
11215760,중곡3동,2023,⑦ 일반,0.2828732225139009,-1.3750183384520498,4.1135296615509915,-0.4541363699483023,756858.77,12.66540026180467,0.5059101654846335,-3.309692671394804,0.4079012925904813,1.0842669984510955,0.2452171363735411,0.3619032269263547,0.3011820892627061,0,0.21513002364066203,-0.18837462046093684,0.013377701589862595,-18.203309692671393,0.0,하락
11215770,중곡4동,2020,③ 급성장 신흥,0.2850407030988841,,4.792341233266978,,1553806.3,,0.3862559241706161,,0.2804024183726822,0.9958830696395808,0.2663098748934766,0.4051748228848781,0.3215329435138455,4,0.16587677725118483,-0.049763033175355464,0.05805687203791468,22.130908764971487,2.0,상승
11215770,중곡4동,2021,③ 급성장 신흥,0.2707262151442541,-1.4314487954629973,5.162619713657471,0.3702784803904935,1548984.71,-0.3103083054818434,0.607565011820331,22.130908764971487,0.3341236742618436,1.039423159185291,0.3122972660962197,0.406207891566518,0.3712971852952196,4,-0.03782505910165479,-0.22367875589616032,-0.13075190749890755,0.7092198581560294,1.0,유지
11215770,중곡4동,2022,③ 급성장 신흥,0.2697433735028383,-0.09828416414158214,4.647347599246951,-0.5152721144105206,1662399.43,7.321874726574928,0.6146572104018913,0.7092198581560294,0.3845459561395941,1.1222454718204806,0.2689015801109366,0.3879524177227909,0.3277109466765579,4,-0.004728132387706863,-0.2686856464208486,-0.13670688940427772,-14.657210401891257,0.0,하락
11215770,중곡4동,2023,③ 급성장 신흥,0.2599257633644103,-0.9817610138427968,4.5741042068225815,-0.07324339242436917,1824414.71,9.745869559158837,0.4680851063829787,-14.657210401891257,0.3961244245800758,1.0057123720021477,0.2808121797616233,0.3511402402953807,0.3307171530165436,4,0.17966903073286056,-0.10078652818392658,0.03944125127446699,20.094562647754138,2.0,상승
11215780,능동,2020,① 레전드,0.3977220166406105,,9.986105369461242,,1576105.24,,0.9075829383886256,,0.515958406285409,1.0918262467883082,0.2771783414285975,0.4768392010099617,0.3505842170868249,6,-0.04028436018957349,-0.1943127962085308,-0.11729857819905215,-0.45096523366161545,1.0,유지
11215780,능동,2021,① 레전드,0.3941903695026361,-0.35316471379744363,8.638089182358746,-1.3480161871024965,1820988.8399999999,15.537261966085447,0.9030732860520094,-0.45096523366161545,0.479669539943364,1.18230667879758,0.2787437511895469,0.4737196048860817,0.3583528678235751,6,-0.014184397163120588,-0.23719650880082455,-0.12569045298197257,5.437352245862892,2.0,상승
11215780,능동,2022,① 레전드,0.3847272704742959,-0.9463099028340194,8.578771924705531,-0.059317257653214384,2391488.2199999997,31.329098095955388,0.9574468085106383,5.437352245862892,0.5616615844441224,1.2493102196504813,0.2888607092078451,0.5094546291680849,0.3740413332065995,6,-0.06619385342789608,-0.289200363013008,-0.17769710822045204,-2.127659574468077,1.0,유지
11215780,능동,2023,① 레전드,0.3922796631605043,0.7552392686208387,8.568142342410704,-0.010629582294827244,2216278.89,-7.326372278764548,0.9361702127659576,-2.127659574468077,0.5790935135578376,1.1167781357427295,0.2988352545058184,0.4859523533556144,0.3734401503271269,6,-0.026004728132387744,-0.23711808006453572,-0.13156140409846173,2.6004728132387633,1.0,유지
11215810,광장동,2020,⑦ 일반,0.2392344353104434,,4.70896777229697,,1715819.77,,0.6943127962085308,,0.4545649814052275,1.064114729119277,0.2473708785157028,0.3811258379365638,0.3057788512756256,0,-0.3815165876777251,-0.3767772511848341,-0.37914691943127965,-27.587307989647414,0.0,하락
11215810,광장동,2021,⑦ 일반,0.2720265270727637,3.2792091762320315,4.856891209438781,0.14792343714181122,1702845.43,-0.7561598383960866,0.4184397163120567,-27.587307989647414,0.4121432041391096,1.051243196372688,0.2318386692765224,0.336421915404436,0.2857831926509553,0,0.16075650118203305,-0.06772881583812307,0.04651384267195499,4.018912529550834,1.0,유지
11215810,광장동,2022,⑦ 일반,0.2469377443880238,-2.5088782684739908,5.185551962854394,0.32866075341561274,2151166.95,26.32778713215329,0.458628841607565,4.018912529550834,0.4442862412606247,1.0656774701479808,0.2375952170068718,0.3385969491387563,0.2918069454841648,0,0.044917257683215084,-0.055785239711830414,-0.005433991014307665,21.98581560283688,2.0,상승
11215810,광장동,2023,⑦ 일반,0.1945080880673089,-5.242965632071489,5.320967781704065,0.1354158188496708,2345829.84,9.049176308700702,0.6784869976359338,21.98581560283688,0.4846736807338617,1.136126879767528,0.2566869980043253,0.3432761727361645,0.3121022821814551,0,-0.3829787234042553,-0.23298936730418024,-0.30798404535421775,-19.85815602836879,0.0,하락
11215820,자양1동,2020,⑦ 일반,0.2797806296361064,,13.248674086236578,,1085960.52,,0.4644549763033175,,0.350000216007053,1.091266341959115,0.2310599454665349,0.3615270385691783,0.2900835327708814,0,0.06872037914691942,0.3578199052132701,0.21327014218009477,7.691618208911749,2.0,상승
11215820,자양1동,2021,⑦ 일반,0.2557247852773888,-2.40558443587176,12.827768143068328,-0.4209059431682505,1071167.63,-1.3621940878661198,0.541371158392435,7.691618208911749,0.3605758171256066,1.1185415394119245,0.2534473517273847,0.3761399817724733,0.3135177058590463,0,-0.05200945626477543,0.2572070406596977,0.10259879219746112,-9.219858156028371,0.0,하락
11215820,자양1동,2022,⑦ 일반,0.2455179760373624,-1.0206809240026398,13.018660349955303,0.19089220688697495,1217975.55,13.705410422083064,0.4491725768321513,-9.219858156028371,0.3679222481369615,1.1002620567454102,0.2531152340643206,0.3654123440379724,0.3132320538572279,0,0.03309692671394798,0.3636236316986544,0.1983602792063012,-8.274231678486998,0.0,하락
11215820,자양1동,2023,⑦ 일반,0.2373153042775106,-0.8202671759851787,12.043652593178164,-0.9750077567771385,1348678.6400000001,10.731175186562659,0.3664302600472813,-8.274231678486998,0.3540546783496361,1.0690750176284796,0.2443567347793054,0.3571689224726628,0.3021449398587183,0,0.17730496453900713,0.4368872754977424,0.3070961200183748,0.9456264775413725,1.0,유지
11215830,자양2동,2020,⑦ 일반,0.2768288433550072,,6.703143238023536,,818576.57,,0.6540284360189573,,0.4124222984631954,1.062078124126042,0.2386788925805083,0.405046236072234,0.3029276362331168,0,-0.1398104265402843,-0.12796208530805686,-0.13388625592417058,-5.119155658633323,0.0,하락
11215830,자양2동,2021,⑦ 일반,0.252055494618309,-2.4773348736698173,7.150350861277715,0.4472076232541795,859596.14,5.011085279413763,0.6028368794326241,-5.119155658633323,0.3792540084524713,1.138996933794161,0.2339818458553896,0.4033656863413366,0.299787473507575,0,-0.12765957446808507,-0.043595173271486654,-0.08562737386978586,15.36643026004728,2.0,상승
11215830,자양2동,2022,⑦ 일반,0.247078053616056,-0.49774410022530025,6.612777177836366,-0.5375736834413489,1034795.49,20.381588730726506,0.7565011820330969,15.36643026004728,0.4377532462189248,1.1863291212547296,0.2410161163525185,0.4266174944775495,0.3171257908496268,0,-0.2505910165484634,-0.218586490089969,-0.2345887533192162,-7.5650118203309695,0.0,하락
11215830,자양2동,2023,⑦ 일반,0.2375744500507066,-0.9503603565349406,6.480286915633647,-0.13249026220271976,1180709.45,14.100753376882235,0.6808510638297872,-7.5650118203309695,0.4293132855701214,1.1119070619816884,0.2476989716923487,0.420251505326248,0.3186217786825687,0,-0.13475177304964536,-0.13345769890087722,-0.1341047359752613,0.47281323877068626,1.0,유지
11215840,자양3동,2020,② 라이징스타,0.4761581365645195,,17.00922700462258,,2376302.05,,0.7582938388625592,,0.3161647169542041,1.0762851612987154,0.2932779744533001,0.4781073200702276,0.3663550244046718,5,0.18483412322274884,0.13507109004739337,0.1599526066350711,18.260450629110526,2.0,상승
11215840,자양3동,2021,② 라이징스타,0.4005091019688908,-7.5649034595628715,17.733201487746,0.7239744831234205,2532598.98,6.577317475276345,0.9408983451536644,18.260450629110526,0.4906244973553958,1.3877227657504128,0.2726138822808845,0.4241846251248063,0.3494639676462799,5,-0.03309692671394804,-0.03805474325792968,-0.03557583498593886,-4.255319148936188,1.0,유지
11215840,자양3동,2022,② 라이징스타,0.3969004235831154,-0.3608678385775388,16.619263719710737,-1.1139377680352638,3171617.16,25.231715918956898,0.8983451536643026,-4.255319148936188,0.4892214637746273,1.3248260675138304,0.263102607248321,0.4227995114658283,0.338484578297938,5,0.011820330969267157,-0.007349893000795471,0.0022352189842358428,0.23640661938534313,1.0,유지
11215840,자양3동,2023,② 라이징스타,0.3942092015166171,-0.26912220664983,15.182626117173623,-1.4366376025371146,3485823.44,9.906816117743533,0.900709219858156,0.23640661938534313,0.4965029039687892,1.2037450658586264,0.3169058979402809,0.4354616198018036,0.3861843965718832,5,0.011820330969267157,-0.014453295687539836,-0.0013164823591363395,0.0,1.0,유지
11215847,자양4동,2020,⑤ 성숙·정체,0.4858621519122084,,25.940394584911175,,2129317.61,,0.919431279620853,,0.5336822438881405,1.083543003398882,0.2922084325145412,0.4728369019418622,0.3639609232936714,2,0.03080568720379151,0.04739336492891,0.039099526066350754,4.037959508363875,1.0,유지
11215847,자양4동,2021,⑤ 성숙·정체,0.4559822255338296,-2.9879926378378774,27.784708857190527,1.8443142722793517,2225090.33,4.497812799284562,0.9598108747044918,4.037959508363875,0.5714745258716114,1.1620623427654715,0.2987839284985447,0.4931103604402712,0.3756346651042836,2,-0.014184397163120588,0.023601447570389733,0.004708525203634573,-0.9456264775413725,1.0,유지
11215847,자양4동,2022,⑤ 성숙·정체,0.4477320563972021,-0.8250169136627516,29.398643970907614,1.613935113717087,2915865.17,31.04479987560773,0.950354609929078,-0.9456264775413725,0.5926469660102848,1.167840770103091,0.3055822508202679,0.496064750384146,0.3832353263754895,2,-0.009456264775413725,0.03305771234580346,0.011800723785194867,1.1820330969267157,1.0,유지
11215847,자양4동,2023,⑤ 성숙·정체,0.433752275559101,-1.3979780838101086,27.459770068226426,-1.9388739026811876,3274855.79,12.311633051263481,0.9621749408983452,1.1820330969267157,0.6380837931791837,1.185831333900446,0.312217470307023,0.4989795988380112,0.3910009568075789,2,-0.02127659574468077,0.01649804488364537,-0.002389275430517701,-0.9456264775413614,1.0,유지
11215850,구의1동,2020,⑦ 일반,0.3200767960949454,,13.219168703568881,,952033.92,,0.6445497630331753,,0.3997232660366244,1.0469886454687842,0.2403009641843894,0.4215432095981645,0.3060930468265028,0,0.06161137440758291,0.17061611374407581,0.11611374407582936,8.121855847982706,2.0,상승
11215850,구의1동,2021,⑦ 일반,0.3275483639279402,0.7471567832994797,12.163775210669545,-1.055393492899336,980466.82,2.9865427483928286,0.7257683215130024,8.121855847982706,0.4109645405235838,1.121291773288816,0.2374150041555217,0.4394538371594468,0.3091332992420193,0,0.0614657210401891,0.05385253156756631,0.057659126303877706,4.491725768321508,1.0,유지
11215850,구의1동,2022,⑦ 일반,0.3252440481387751,-0.23043157891650679,12.768514168233915,0.6047389575643702,1224973.07,24.937738331624537,0.7706855791962175,4.491725768321508,0.4663684098422105,1.129300356722316,0.2357984779388666,0.4526874231882901,0.3093001998280938,0,0.01891252955082745,0.032631956348806224,0.025772242949816837,-6.14657210401891,0.0,하락
11215850,구의1동,2023,⑦ 일반,0.3093109809101396,-1.5933067228635522,12.341178290962253,-0.42733587727166267,1397644.26,14.095917226980337,0.7092198581560284,-6.14657210401891,0.4663981697484837,1.0820355468725766,0.2301994462893356,0.4374002568596736,0.3012580403772429,0,0.07092198581560283,0.10594601862122277,0.0884340022184128,-7.328605200945626,0.0,하락
