행정동_코드,행정동,기준_년분기_코드,연도,분기,연도분기,상권티어,상권유형,트렌드_대표_매출,총_매출,트렌드매출_비중,업종점수,금요효과,주말비중,야간비중,2030비중,복합점수,복합점수_분위
11200590,금호1가동,20214,2021,4,2021Q4,② 라이징스타,신흥 성장,1946466675.6602597,7481301632,0.26017754281348293,0.2675443343225972,1.5099345102545347,0.19913516086928976,0.30193516731608233,0.2127229613618124,-0.6803255566925073,0.2971698113207547
11200590,금호1가동,20221,2022,1,2022Q1,② 라이징스타,신흥 성장,1814967387.6693032,8685456747,0.20896625710515476,0.36034422704148894,0.651302877687826,0.17087390994291943,0.3168907846960003,0.1552627749215133,-1.983801038297289,0.07547169811320754
11200590,금호1가동,20222,2022,2,2022Q2,② 라이징스타,신흥 성장,1651387639.8464122,6116656072,0.26998209812807866,0.40162563287570113,1.3099273563070308,0.20212192077619237,0.3679599138004305,0.22541063266765932,-0.20550244718301008,0.43160377358490565
11200590,금호1가동,20223,2022,3,2022Q3,② 라이징스타,신흥 성장,1944012850.2347336,6833441517,0.284485181500198,0.29565849476779826,1.1913365454247837,0.2343900857299164,0.3255222185579729,0.24774061090424343,-0.9504814730804555,0.25235849056603776
11200590,금호1가동,20224,2022,4,2022Q4,② 라이징스타,신흥 성장,1475371392.5769565,5176829867,0.28499514770261164,0.5247803910493085,1.0301460593544005,0.2144496013046202,0.42563589215979153,0.23752907910658985,0.48111803579517654,0.6627358490566038
11200590,금호1가동,20231,2023,1,2023Q1,② 라이징스타,신흥 성장,1748940012.5041888,6503077055,0.2689403797175503,0.6319330002156955,1.2095925093700886,0.2040807222143549,0.3495617807960911,0.18149029974857034,1.2260338322069884,0.8160377358490566
11200590,금호1가동,20232,2023,2,2023Q2,② 라이징스타,신흥 성장,1602427427.4068284,6370321339,0.251545776442476,0.5891872592080555,1.0142311929541874,0.18955254260212132,0.39167646767277153,0.19133317161537933,0.46502398630972763,0.660377358490566
11200590,금호1가동,20233,2023,3,2023Q3,② 라이징스타,신흥 성장,1374171356.2325115,4819336419,0.285137047253001,0.48960956132828126,1.106317255557524,0.2174962602460312,0.4554311588099158,0.2534762062229049,0.9922365082077476,0.7783018867924528
11200590,금호1가동,20234,2023,4,2023Q4,② 라이징스타,신흥 성장,1270159360.1511226,4861828488,0.2612513714307568,0.5217571340208906,1.19481769926574,0.18264973768445283,0.4311583691555349,0.24695470725951285,0.7449717043861888,0.7193396226415094
11200590,금호1가동,20241,2024,1,2024Q1,② 라이징스타,신흥 성장,1427976580.9446414,5955460798,0.2397760021229916,0.6603933084944135,0.9770129901598161,0.17397547429880672,0.3912993754878881,0.1679639497141729,1.1085760175431867,0.8066037735849056
11200590,금호1가동,20242,2024,2,2024Q2,② 라이징스타,신흥 성장,1412498902.8598144,5485201353,0.2575108572973865,0.6556993648068912,1.0667158259122995,0.1951574916050306,0.4114043056533899,0.17979393745693914,1.0758149134674897,0.8042452830188679
11200590,금호1가동,20243,2024,3,2024Q3,② 라이징스타,신흥 성장,1149139121.4648635,4139837798,0.27758071150034547,0.5440655027808411,1.2595677336033742,0.19565095748227188,0.44251087660608873,0.21445021986825194,1.277746433367812,0.8231132075471698
11200590,금호1가동,20244,2024,4,2024Q4,② 라이징스타,신흥 성장,1458199587.9869885,5066462291,0.2878141599074597,0.5985012931777883,1.3860488813339307,0.21183109462918137,0.43147318255644745,0.19566793120339834,1.753426873908764,0.875
11200615,금호2·3가동,20201,2020,1,2020Q1,⑤ 성숙·정체,기존 강세,4938297425.253214,15058633417,0.32793795349837446,0.4354851514345752,1.1197681726374695,0.2550472066518465,0.4337970487830224,0.23895012677165298,1.052452613322524,0.7777777777777778
11200615,금호2·3가동,20202,2020,2,2020Q2,⑤ 성숙·정체,기존 강세,5600835745.893286,16631989995,0.3367507885452697,0.4469140356767032,1.0945696347963954,0.266907800048854,0.4470339355203538,0.2206435888371276,0.957896475031309,0.7612293144208038
11200615,금호2·3가동,20203,2020,3,2020Q3,⑤ 성숙·정체,기존 강세,5459318428.542178,17042086861,0.3203433049643449,0.4306461390473956,1.0755923014197446,0.2520105578048902,0.43649789035070685,0.22241526186996471,0.7862859542673961,0.7139479905437353
11200615,금호2·3가동,20204,2020,4,2020Q4,⑤ 성숙·정체,기존 강세,5144826070.38448,16372294057,0.3142397792559071,0.41559040298881433,1.119828185116867,0.24768300666247922,0.4159505833630166,0.21406703036228028,1.1504838436765716,0.7966903073286052
11200615,금호2·3가동,20211,2021,1,2021Q1,⑤ 성숙·정체,기존 강세,5312995230.425562,17098384301,0.3107308349663676,0.41798862712320783,1.013774732626907,0.25620851741785866,0.4089263823360827,0.20159776358508927,0.4591219433495638,0.660377358490566
11200615,금호2·3가동,20212,2021,2,2021Q2,⑤ 성숙·정체,기존 강세,6421168470.343577,18926786665,0.3392635307829512,0.46999511012874834,1.246485270641529,0.2636314728599494,0.4488162350721989,0.2032776559538613,1.4598690445185913,0.8490566037735849
11200615,금호2·3가동,20213,2021,3,2021Q3,⑤ 성숙·정체,기존 강세,6576558253.457102,19061349943,0.34502059261926754,0.42973104982043087,0.9609869445591905,0.2825367422089513,0.41611348538893983,0.20254858714336968,1.0459302904152683,0.7948113207547169
11200615,금호2·3가동,20214,2021,4,2021Q4,⑤ 성숙·정체,기존 강세,5959487221.4068775,18524281238,0.32171219735002804,0.47449012839264043,1.359395697133648,0.24827681894428816,0.4054954949394296,0.20252579826438932,1.331735142105389,0.8254716981132075
11200615,금호2·3가동,20221,2022,1,2022Q1,⑤ 성숙·정체,기존 강세,5766661922.419481,17384631959,0.3317103253045336,0.4265208891098389,1.0677928602197762,0.26825018976520515,0.4042089253067057,0.18911542733569123,1.0345520062644296,0.7688679245283019
11200615,금호2·3가동,20222,2022,2,2022Q2,⑤ 성숙·정체,기존 강세,6798772852.786901,19698458378,0.34514238232876304,0.4913595969931287,1.1625780196097153,0.27943202505367143,0.4117272000867844,0.175392577667836,0.9644377695211439,0.7617924528301887
11200615,금호2·3가동,20223,2022,3,2022Q3,⑤ 성숙·정체,기존 강세,5779476729.489561,18542901415,0.31168135989842133,0.42730917388097434,1.181972945293225,0.2400356146745981,0.40986955001831354,0.18026515512270494,0.4868560927165501,0.6674528301886793
11200615,금호2·3가동,20224,2022,4,2022Q4,⑤ 성숙·정체,기존 강세,6420851982.26211,19623743366,0.3271981223208843,0.45861388732757646,1.1946689649630207,0.2614964756872473,0.39229766244997477,0.18735937667072322,0.7350252647915518,0.7216981132075472
11200615,금호2·3가동,20231,2023,1,2023Q1,⑤ 성숙·정체,기존 강세,5720780059.273074,18875381565,0.3030815583554045,0.458452750064976,1.0746357598924836,0.23700233198438125,0.3988597808777594,0.17066087882287534,0.46615138965936936,0.6533018867924528
11200615,금호2·3가동,20232,2023,2,2023Q2,⑤ 성숙·정체,기존 강세,6392350185.576691,19810807537,0.322669844408811,0.48551635596054804,1.2086227934011335,0.25546432267073516,0.40106749869537134,0.16917016470634547,1.0078938324175857,0.7688679245283019
11200615,금호2·3가동,20233,2023,3,2023Q3,⑤ 성숙·정체,기존 강세,6000686142.86712,19373821185,0.30973167789496764,0.468608432239951,1.0224203345020149,0.24944484801695563,0.3842389104305135,0.1705394716638601,0.4257770920126895,0.6462264150943396
11200615,금호2·3가동,20234,2023,4,2023Q4,⑤ 성숙·정체,기존 강세,6055334889.204736,19498633073,0.3105517636305303,0.4792988671570557,1.3143517320290177,0.24054469297618133,0.37205623957535355,0.15979158299636773,0.8676905100947524,0.7617924528301887
11200615,금호2·3가동,20241,2024,1,2024Q1,⑤ 성숙·정체,기존 강세,5907013608.319323,18630913484,0.31705442749182394,0.4743913575461698,1.1642629098863735,0.2480262995675666,0.39287586630070576,0.16586544297217884,1.2378049866366416,0.8254716981132075
11200615,금호2·3가동,20242,2024,2,2024Q2,⑤ 성숙·정체,기존 강세,6008187806.6610775,19129854250,0.3140738935144306,0.5143300821019062,1.0556139688042712,0.25016386348055947,0.4133647687880319,0.17667948865841462,0.775035638881702,0.7358490566037735
11200615,금호2·3가동,20243,2024,3,2024Q3,⑤ 성숙·정체,기존 강세,5830679269.277398,17697214059,0.3294687655265253,0.5334137097810193,1.2304175765768508,0.26278386516068303,0.4165251014891394,0.18633275926970014,1.6258464021393468,0.8584905660377359
11200615,금호2·3가동,20244,2024,4,2024Q4,⑤ 성숙·정체,기존 강세,5737418102.450173,18618498661,0.3081568609217826,0.5227708644085285,1.1051560954559592,0.24614936883175362,0.3909187240347059,0.18167354460675544,0.9961237759538442,0.7806603773584906
11200620,금호4가동,20201,2020,1,2020Q1,⑦ 일반,일반,2286797990.4011774,8021242388,0.28509274246870914,0.2888166737693652,1.0767482197598475,0.2298509681939311,0.34272964174636533,0.30813559190003126,-0.8481836648705201,0.2624113475177305
11200620,금호4가동,20202,2020,2,2020Q2,⑦ 일반,일반,2913905453.776881,9564162709,0.30466916367230545,0.3518675802988161,1.0297293958565545,0.24741661774252863,0.36806086555673634,0.31360180229656526,-0.6157342647574653,0.3262411347517731
11200620,금호4가동,20203,2020,3,2020Q3,⑦ 일반,일반,2438417928.1451826,8757617367,0.27843394224249884,0.3296773154167881,1.1004544187059557,0.22175368865941458,0.36137129305571775,0.29089884123045406,-0.5861418439519437,0.32387706855791965
11200620,금호4가동,20204,2020,4,2020Q4,⑦ 일반,일반,2418046829.862128,8684645666,0.278427804985605,0.3314921174355716,0.9830914392114967,0.22357372662899844,0.3656121340022901,0.3021965763410111,-0.2565459513457525,0.4397163120567376
11200620,금호4가동,20211,2021,1,2021Q1,⑦ 일반,일반,3152775302.4418006,11526188522,0.2735314710863967,0.33829152425865555,1.1275212198608853,0.21900690980213,0.35159319598711664,0.256432108268791,-0.5506110103476117,0.3561320754716981
11200620,금호4가동,20212,2021,2,2021Q2,⑦ 일반,일반,3622062214.626336,12719299539,0.2847690003305878,0.36270063063258123,1.098888524648062,0.21677306588667486,0.3896627557046795,0.26364052090431705,-0.4711079992484998,0.3419811320754717
11200620,금호4가동,20213,2021,3,2021Q3,⑦ 일반,일반,3082703806.038345,12216192362,0.2523457158081009,0.3191077055340167,0.9182706240195099,0.19378805693695084,0.3411923223282983,0.28115552327776944,-1.1859008524348393,0.16745283018867924
11200620,금호4가동,20214,2021,4,2021Q4,⑦ 일반,일반,3626704549.7091417,13342244694,0.271821168992656,0.3543926888199222,1.0933072635023962,0.21030680439115623,0.3395563937631378,0.285536559355205,-0.8644438782213806,0.25
11200620,금호4가동,20221,2022,1,2022Q1,⑦ 일반,일반,3448550751.9824963,12126291822,0.284386257777996,0.3078623007593327,1.064528922212141,0.23016050784267528,0.33038950833522174,0.25798047844473193,-0.6419361630758489,0.3136792452830189
11200620,금호4가동,20222,2022,2,2022Q2,⑦ 일반,일반,4329449886.4723625,14414901383,0.30034543917020723,0.396265670310899,1.365687425493907,0.2360814610922961,0.36803198995565406,0.2742588766276543,0.24351480444058324,0.5943396226415094
11200620,금호4가동,20223,2022,3,2022Q3,⑦ 일반,일반,4109468616.361563,14799061033,0.2776844157340778,0.3471966239305664,1.1754329186635812,0.2148972118506973,0.34636362898767703,0.2705937015916353,-0.7054333489433738,0.3160377358490566
11200620,금호4가동,20224,2022,4,2022Q4,⑦ 일반,일반,4398664703.3270645,15552638309,0.2828243424642394,0.3213777183455492,1.2069332296370259,0.22722416543018187,0.3242251873164165,0.26212371476811663,-0.7870276409818937,0.25943396226415094
11200620,금호4가동,20231,2023,1,2023Q1,⑦ 일반,일반,3684922883.994115,15155806812,0.24313604215886958,0.2999844143170383,1.2325543202351799,0.17963142251486228,0.34357578330155875,0.235335378791974,-1.0085780687673198,0.2169811320754717
11200620,금호4가동,20232,2023,2,2023Q2,⑦ 일반,일반,3996713311.659216,16049142142,0.2490297161242013,0.29186216525192266,1.0834895594706129,0.19623523358037437,0.3197143787873868,0.23766827966573567,-1.6405973847735096,0.125
11200620,금호4가동,20233,2023,3,2023Q3,⑦ 일반,일반,4404662978.616879,16016847848,0.27500186181558084,0.3086871968767172,1.1684062118507008,0.22379939174159033,0.320463193426722,0.23152593982236347,-0.8072698163473886,0.29009433962264153
11200620,금호4가동,20234,2023,4,2023Q4,⑦ 일반,일반,4740127448.487077,17251826439,0.27476090518574897,0.28675338095313885,1.2928887517653944,0.22196619590047106,0.2884027422599321,0.22728745822157062,-1.1010684666789787,0.19811320754716982
11200620,금호4가동,20241,2024,1,2024Q1,⑦ 일반,일반,4391104090.467611,16531583474,0.26561908587726685,0.278547722923351,0.9749347327055069,0.22115402089279618,0.30133006803822404,0.225375022777446,-1.3961297263031018,0.16745283018867924
11200620,금호4가동,20242,2024,2,2024Q2,⑦ 일반,일반,4543904331.392132,16792072589,0.2705981830002755,0.3100389027862128,1.2171429436466892,0.21342115030801098,0.321473864729254,0.22163709484188437,-1.0504148465670335,0.2429245283018868
11200620,금호4가동,20243,2024,3,2024Q3,⑦ 일반,일반,4654114328.858924,17225607168,0.27018579278325056,0.2878048016333354,1.3455261082356786,0.2145984502576577,0.3105316169601854,0.2121969365347134,-0.7846792521673742,0.27122641509433965
11200620,금호4가동,20244,2024,4,2024Q4,⑦ 일반,일반,4727809820.014779,17972763004,0.26305414581845665,0.2989345615253627,1.3282761407565131,0.20819071103131095,0.30368932839014473,0.2274946355821874,-1.0361549736214386,0.22169811320754718
11740685,길동,20201,2020,1,2020Q1,④ 잠재 후보,일반,22648517098.12947,75435815989,0.3002355950047927,0.41562497822747585,1.0543673656038766,0.24080329978333948,0.3767464499906014,0.27511690047902826,0.23191550261521063,0.5815602836879432
11740685,길동,20202,2020,2,2020Q2,④ 잠재 후보,일반,24044242592.76279,79825868317,0.30120865703934024,0.3933268149657377,1.142711338374084,0.2386268339149822,0.38327308675807237,0.2668874968875586,-0.030466878509238828,0.5106382978723404
11740685,길동,20203,2020,3,2020Q3,④ 잠재 후보,일반,22422581443.3992,81371098170,0.2755595284772252,0.37733193539865434,0.9742512000572269,0.21599315757397256,0.3763061612125223,0.2756160280661971,-0.5490697713307571,0.3333333333333333
11740685,길동,20204,2020,4,2020Q4,④ 잠재 후보,일반,23329140600.271576,81916509356,0.2847916834308178,0.37260172265585423,0.8441681719246389,0.23122675715689098,0.3661497480642234,0.26972227636042045,-0.24438585019968287,0.44208037825059104
11740685,길동,20211,2021,1,2021Q1,④ 잠재 후보,일반,25512868908.36215,85728217357,0.29760176631363183,0.37739590128498374,1.0452893173895998,0.24287634377480574,0.37583129989543845,0.25090727794357487,-0.09503558185777591,0.4858490566037736
11740685,길동,20212,2021,2,2021Q2,④ 잠재 후보,일반,27428085047.651367,91646359398,0.29928177428780584,0.39458178087529316,1.147589011363912,0.23419673811361888,0.3886594167948729,0.26593278822084737,0.024574277359127185,0.5377358490566038
11740685,길동,20213,2021,3,2021Q3,④ 잠재 후보,일반,28088639711.129246,94787654549,0.29633225808545527,0.3613934377318274,1.0416081307496734,0.2358672210360739,0.357387954382688,0.2635030193524659,0.032996795172461096,0.5448113207547169
11740685,길동,20214,2021,4,2021Q4,④ 잠재 후보,일반,30907970834.533974,103553902421,0.2984722942538383,0.38851119029234443,1.1672980407605145,0.23487339813731306,0.3616438146845297,0.2650852710929145,-0.10207973615859078,0.4811320754716981
11740685,길동,20221,2022,1,2022Q1,④ 잠재 후보,일반,28439684818.09704,92006472596,0.30910526200668037,0.3675633805840553,1.0398786395766177,0.252482537081961,0.3514659492924182,0.2459062258624577,0.05681538501287252,0.5683962264150944
11740685,길동,20222,2022,2,2022Q2,④ 잠재 후보,일반,32262876826.957916,103453494319,0.3118587442534805,0.4238344418391206,1.1222510361556084,0.2518762252790755,0.37099152793866685,0.25733797268277075,-0.1159525138053284,0.47641509433962265
11740685,길동,20223,2022,3,2022Q3,④ 잠재 후보,일반,31005437113.693214,104127423430,0.29776437457454924,0.4167239679196583,1.1223937497903256,0.2330748854677581,0.3670531218002692,0.25547569622601196,-0.06076464424136975,0.5212264150943396
11740685,길동,20224,2022,4,2022Q4,④ 잠재 후보,일반,33373283002.43795,107772982790,0.30966279431522403,0.424638828797883,1.1103717921111618,0.2503055889115009,0.35472772412259224,0.2514799836691056,-0.04834733035919968,0.5070754716981132
11740685,길동,20231,2023,1,2023Q1,④ 잠재 후보,일반,31716241780.431477,108105580665,0.29338209540462556,0.41718168244945525,1.0665063709753404,0.23390194081984675,0.35973403146976196,0.23465667738846885,-0.09786294424876592,0.49764150943396224
11740685,길동,20232,2023,2,2023Q2,④ 잠재 후보,일반,31466028866.080414,106977715983,0.2941362934976171,0.42797710849683507,0.989127832324963,0.23863024600428667,0.3551174925069161,0.23818193726485143,-0.36254004204298795,0.419811320754717
11740685,길동,20233,2023,3,2023Q3,④ 잠재 후보,일반,33039281840.27823,108326340295,0.3049976741603558,0.42075171056160715,1.069574779203139,0.2499442507359378,0.35097253639754744,0.23601743577208328,0.04688658743064039,0.5235849056603774
11740685,길동,20234,2023,4,2023Q4,④ 잠재 후보,일반,34616523750.8286,112319498098,0.3081969233928138,0.42173639052117057,1.1090009867095383,0.25333448182944357,0.3407508748891169,0.23178693503673672,-0.036506907493606716,0.5141509433962265
11740685,길동,20241,2024,1,2024Q1,④ 잠재 후보,일반,31974748285.61405,105866304842,0.3020295110265227,0.4242618194621354,1.001702208020376,0.24566031068916902,0.3539873939203792,0.22067172549250805,0.14779294152538144,0.5707547169811321
11740685,길동,20242,2024,2,2024Q2,④ 잠재 후보,일반,32240557615.758568,106340194676,0.30318317277855206,0.4365986486996564,1.1038210128932042,0.24470273637624687,0.3593454477248977,0.2322347658027528,-0.006892641471197336,0.5070754716981132
11740685,길동,20243,2024,3,2024Q3,④ 잠재 후보,일반,32983979738.7779,107896903885,0.30569903816640825,0.4277125050333876,1.1021404817733302,0.24930536740581655,0.34733665671207503,0.23032647116072527,0.014280886827793493,0.5165094339622641
11740685,길동,20244,2024,4,2024Q4,④ 잠재 후보,일반,32645188657.96367,107767348722,0.3029228151671079,0.43080723549917155,1.1092625865382533,0.24751716908068114,0.34000028876575666,0.23005572734238355,0.11188695766516515,0.5825471698113207
11290660,길음1동,20201,2020,1,2020Q1,⑦ 일반,일반,2598719514.225763,8529794723,0.3046637813238923,0.24889212178523842,0.995075602253861,0.2400238108285833,0.38877285675565254,0.22736636941221733,-0.8789829317362053,0.26004728132387706
11290660,길음1동,20202,2020,2,2020Q2,⑦ 일반,일반,3011920825.360335,9031572567,0.33348797266662483,0.2693780911299409,1.01836485691514,0.27121861124719454,0.4018057528829021,0.22318381179431207,-0.6560000206229778,0.30969267139479906
11290660,길음1동,20203,2020,3,2020Q3,⑦ 일반,일반,2515341557.691428,8461037643,0.2972852342493033,0.2753614769611066,1.326020692835417,0.22938609930493603,0.4027035628211541,0.2325717727574469,-0.019813460714374287,0.5130023640661938
11290660,길음1동,20204,2020,4,2020Q4,⑦ 일반,일반,2508225445.5458436,8247776501,0.3041092887570043,0.25686221101446405,0.8429310921648575,0.24865508719245058,0.38897415923079703,0.22183544786624185,-0.6537219241820422,0.30969267139479906
11290660,길음1동,20211,2021,1,2021Q1,⑦ 일반,일반,2742981969.3396163,9122975537,0.300667469535013,0.25302015889862406,0.92349866898631,0.24101726493536688,0.4104161713264057,0.1966927091629666,-0.9834030167155914,0.25235849056603776
11290660,길음1동,20212,2021,2,2021Q2,⑦ 일반,일반,3223036753.225229,10203137965,0.31588681484865416,0.28782299456047783,1.1597876747615647,0.2398657178208606,0.4382500148815737,0.20020593037232345,-0.2458468356209667,0.42924528301886794
11290660,길음1동,20213,2021,3,2021Q3,⑦ 일반,일반,2933362686.5573287,10340161799,0.283686342977826,0.26803942064698055,1.0628720895761834,0.2125858578163241,0.39689951712331034,0.1926293404028387,-0.45982557497177967,0.37264150943396224
11290660,길음1동,20214,2021,4,2021Q4,⑦ 일반,일반,3256934671.9813294,10671732850,0.30519267280770895,0.2937797495558559,1.2468393777476972,0.23266423343796505,0.40141863689925483,0.20558288254001786,-0.2566756233141075,0.42924528301886794
11290660,길음1동,20221,2022,1,2022Q1,⑦ 일반,일반,3116458806.2555647,10435431883,0.29864205345755546,0.2996482827983402,1.0037197662452058,0.23678315566654348,0.3722248663543885,0.1890918309969098,-0.4741148540156007,0.3891509433962264
11290660,길음1동,20222,2022,2,2022Q2,⑦ 일반,일반,3836738513.98642,11990193681,0.3199897029241675,0.33441759805381077,0.9639872310964684,0.25343263402118515,0.4209147581158243,0.21330210954413023,-0.7531530898034203,0.294811320754717
11290660,길음1동,20223,2022,3,2022Q3,⑦ 일반,일반,3590957274.3021126,12440135032,0.2886590270173936,0.31499377851769284,0.9897643894568658,0.22398885107214325,0.41384824664337294,0.21053331481233395,-0.7123011184841166,0.3136792452830189
11290660,길음1동,20224,2022,4,2022Q4,⑦ 일반,일반,3955481474.606036,12397363637,0.31905827645491336,0.3032109830820154,1.1677423632674742,0.24408931330921804,0.4213388487218736,0.2220631109652753,-0.252709306021085,0.4386792452830189
11290660,길음1동,20231,2023,1,2023Q1,⑦ 일반,일반,3733821529.0156727,12834016985,0.2909316337495616,0.2817509018591968,1.0200296427820061,0.21989740603417163,0.4416428346342881,0.1611445517344389,-0.6193434361305191,0.32075471698113206
11290660,길음1동,20232,2023,2,2023Q2,⑦ 일반,일반,4041648124.112922,12843799681,0.31467698224005974,0.28951755347763897,1.0639165375120843,0.24625884026196063,0.4373102709869335,0.172827820359401,-0.372258361826165,0.41745283018867924
11290660,길음1동,20233,2023,3,2023Q3,⑦ 일반,일반,3715913842.7855234,12538704445,0.2963554854558599,0.25735625416123287,0.9856644913007637,0.23556818584856595,0.41152432874016914,0.1747838736938982,-0.9321521059394683,0.25471698113207547
11290660,길음1동,20234,2023,4,2023Q4,⑦ 일반,일반,4177676285.202568,13371795737,0.31242447666493006,0.25548198852209253,1.2728717571717287,0.24129480216872384,0.4090584771546305,0.17308089194004117,-0.31838924124161894,0.4339622641509434
11290660,길음1동,20241,2024,1,2024Q1,⑦ 일반,일반,3549579453.7535534,12572686071,0.2823246706160085,0.24287974453156136,0.9606014382293863,0.2229506895480012,0.4067928096762864,0.1514771434874873,-0.9442101210174041,0.25235849056603776
11290660,길음1동,20242,2024,2,2024Q2,⑦ 일반,일반,3655564816.0417705,11968319086,0.30543677769402766,0.2585357326927806,0.8602630841915369,0.24519344319894582,0.434684533777645,0.1540877483085514,-1.2412482768830833,0.1957547169811321
11290660,길음1동,20243,2024,3,2024Q3,⑦ 일반,일반,3807057643.8450522,12020782386,0.3167063109202393,0.2335090258575121,1.0657723477213092,0.25273585141498794,0.4178999347705187,0.15489667354502262,-0.7312371221472318,0.29245283018867924
11290660,길음1동,20244,2024,4,2024Q4,⑦ 일반,일반,3866330547.4469004,13173562506,0.2934916462943073,0.22517097380825984,1.0976004568873905,0.23062240169401904,0.3789166043525812,0.15776192044129508,-1.0205999299400235,0.22641509433962265
11290685,길음2동,20201,2020,1,2020Q1,⑦ 일반,일반,5119114510.681915,16976454697,0.3015420240591542,0.3298481273000743,1.2757907605039405,0.24997506056137417,0.3095745858485237,0.20658267126997654,-0.1379619144497511,0.48226950354609927
11290685,길음2동,20202,2020,2,2020Q2,⑦ 일반,일반,6692915221.745238,22382441805,0.29902524845390693,0.3251102698890721,0.9576711604172685,0.2500132072162892,0.342419457035644,0.20122540271695794,-1.1442252598789495,0.20567375886524822
11290685,길음2동,20203,2020,3,2020Q3,⑦ 일반,일반,5212628345.377562,17533296545,0.2972988183938551,0.3455493431854232,1.2752572117842633,0.2391292917586366,0.3347850508850217,0.22687529380402663,-0.07527946243316919,0.508274231678487
11290685,길음2동,20204,2020,4,2020Q4,⑦ 일반,일반,5911914693.854378,19568381743,0.30211566656344424,0.3151739569985759,0.9745137125265806,0.2578822662126967,0.3121253179346257,0.21027211938319348,-0.43142513582787484,0.37825059101654845
11290685,길음2동,20211,2021,1,2021Q1,⑦ 일반,일반,6231973753.71417,19962088141,0.3121904737468001,0.3259911666572778,1.2027681367126604,0.2592633310425177,0.3458333429968598,0.23132912701229416,-0.0815908250179902,0.49292452830188677
11290685,길음2동,20212,2021,2,2021Q2,⑦ 일반,일반,6550835508.512787,21468371654,0.3051389091865396,0.35446187538784074,1.0487444323286408,0.2495679456900835,0.3469471939019749,0.22590933863846924,-0.6399275870700125,0.30660377358490565
11290685,길음2동,20213,2021,3,2021Q3,⑦ 일반,일반,6197385035.941129,20314587307,0.30507068355780154,0.32403068649746997,0.9890981614761849,0.253004246176784,0.3333059955230721,0.2889568924187449,-0.4017348057228234,0.3915094339622642
11290685,길음2동,20214,2021,4,2021Q4,⑦ 일반,일반,6432763466.855335,20673123050,0.3111655385254109,0.36263830718116874,1.0806514942914132,0.2584465965823195,0.3414669723063444,0.24606113341931662,-0.4101844758907262,0.36792452830188677
11290685,길음2동,20221,2022,1,2022Q1,⑦ 일반,일반,6703648092.268249,20375611294,0.32900353248504843,0.29367157586884424,1.0640922909466384,0.27519140044898427,0.3266428557144618,0.22439373881981947,-0.3044960347097546,0.455188679245283
11290685,길음2동,20222,2022,2,2022Q2,⑦ 일반,일반,7398828434.262609,23299125247,0.31755820683505204,0.3384885132121201,1.2078386087082822,0.2612551124761118,0.32840342261283867,0.22446566909946103,-0.607902069599302,0.330188679245283
11290685,길음2동,20223,2022,3,2022Q3,⑦ 일반,일반,6942395064.193874,22602622008,0.3071499873659204,0.3304039768641341,1.1935500195855395,0.2507765376509764,0.3452464449583782,0.2400998077160783,-0.436274886097833,0.4009433962264151
11290685,길음2동,20224,2022,4,2022Q4,⑦ 일반,일반,7635335475.575294,25893661866,0.29487275747587355,0.31388374773179717,0.9527905216896506,0.2483625272964704,0.3083466787478131,0.20234038167770982,-1.4904964353413317,0.14386792452830188
11290685,길음2동,20231,2023,1,2023Q1,⑦ 일반,일반,6400774855.654802,24581931408,0.2603853517210499,0.2947819542626233,1.0553132751993537,0.20525997498951284,0.33072912526939063,0.19713066184957928,-1.333009018218807,0.1650943396226415
11290685,길음2동,20232,2023,2,2023Q2,⑦ 일반,일반,6793336405.995601,23537407046,0.28861872476943357,0.3118327363186478,1.2366203226808148,0.23306317485520364,0.32073114155039967,0.1925169418255894,-0.7832161273603893,0.2830188679245283
11290685,길음2동,20233,2023,3,2023Q3,⑦ 일반,일반,6496491403.58782,23695024601,0.2741711187467452,0.2834654194330963,0.9631973226190531,0.22616706621920252,0.3146362674249076,0.19604155134761744,-1.591152904056449,0.12971698113207547
11290685,길음2동,20234,2023,4,2023Q4,⑦ 일반,일반,7561644677.404812,24727133311,0.3058035309754638,0.3080248790753163,1.0737886345832346,0.2565121456751465,0.31345154517171764,0.18469679107397116,-0.9658739814216893,0.23113207547169812
11290685,길음2동,20241,2024,1,2024Q1,⑦ 일반,일반,7342175386.445716,22744967658,0.3228043889463734,0.2926342834195645,1.0107054131263582,0.2739315977795443,0.32764150549929966,0.19061020741768864,-0.5454466100901916,0.3443396226415094
11290685,길음2동,20242,2024,2,2024Q2,⑦ 일반,일반,7028783465.723841,22815156226,0.30807518458777355,0.32167799923440243,1.142667508734806,0.25522186853860906,0.3225067513504389,0.18521399389693577,-0.7498584146575593,0.28773584905660377
11290685,길음2동,20243,2024,3,2024Q3,⑦ 일반,일반,6582989520.447028,20915740924,0.3147385284780088,0.30898908900636946,1.0731575176843877,0.2619398656689921,0.33411862082213656,0.20294653583747937,-0.7509143406341676,0.29009433962264153
11290685,길음2동,20244,2024,4,2024Q4,⑦ 일반,일반,6500853477.530838,21920590819,0.296563789325246,0.31137374942850077,1.279462319308342,0.24641880698389035,0.3065204140472396,0.18509199726876213,-0.6162621372916611,0.330188679245283
11620585,낙성대동,20201,2020,1,2020Q1,① 레전드,기존 강세,12071188318.066809,34333022688,0.3515911904338648,0.5747809218644,1.0269638057751849,0.276212326516609,0.4838548126962983,0.5829873055423066,2.2481388428878626,0.9196217494089834
