행정동_코드,행정동,연도,상권티어,2030비중,2030소비_변화,20대_이동비율,20대_이동비율_변화,트렌드_유동인구,트렌드_유동인구_변화율,복합점수_분위,분위변화_현재,업종점수,금요효과,주말비중,야간비중,트렌드매출_비중,상권티어_코드,갭_2030소비,갭_20대이동,갭_평균,분위변화_next,타겟,타겟_레이블
11530780,오류2동,2024,⑦ 일반,0.1828135167423216,-0.8636821678274509,3.0439897187368374,-0.4053836307797214,2251738.88,1.2165800800453486,0.3333333333333333,4.491725768321514,0.3158442178979914,1.1385988710417434,0.223348638282793,0.3620751691071367,0.2827712222162945,0,-0.049645390070921946,-0.1342812006319115,-0.09196329535141673,,,
11530790,수궁동,2024,⑦ 일반,0.1879353345781028,-1.27716975840525,2.32869353198799,-0.5499099136048438,993268.1,3.9322474337024405,0.442080378250591,-4.255319148936171,0.3569158047349633,1.1215805380203776,0.2066766536711993,0.4090209389366338,0.2763493401828744,0,-0.13475177304964542,-0.35203298488566215,-0.24339237896765378,,,
11530800,항동,2024,⑦ 일반,0.2252878035917395,0.21887492208824133,,,,,0.1252955082742316,7.328605200945621,0.583410956961139,0.4109838237480255,0.3629427732024474,0.191138022476576,0.3784668743653571,0,0.4042553191489362,,,,,
11545510,가산동,2024,① 레전드,0.2921142223944198,-1.6338105881614995,8.174670029457658,-0.871706668363025,3896215.98,8.958206541740887,0.9456264775413712,-2.127659574468077,0.7894507056456838,1.0496208748956015,0.3544674684522845,0.3032078073088941,0.3953761361077104,6,-0.16548463356973997,-0.22998666711483096,-0.19773565034228546,,,
11545610,독산1동,2024,⑦ 일반,0.1667938783407414,0.4949719777359224,6.319743132767283,-0.4772284061681882,2171110.71,10.748037093691408,0.0260047281323877,0.7092198581560301,0.1163524353171574,1.1682461813126592,0.1952613594034993,0.1283828960867989,0.2190266857413117,0,0.1347517730496454,0.5521943240003137,0.3434730485249795,,,
11545620,독산2동,2024,③ 급성장 신흥,0.1880035706665996,-1.9084617741397303,3.813364868467735,-0.5460657681378089,578892.94,-2.016492675410786,0.6146572104018913,5.910165484633567,0.3512379922644755,1.1470349562861766,0.2734317490243034,0.3858398893124497,0.3339344425457381,4,-0.30260047281323876,-0.28527332414596707,-0.2939368984796029,,,
11545630,독산3동,2024,③ 급성장 신흥,0.1779018332852238,-0.5058968896955812,3.66664761536397,-0.31684664630163706,704063.84,-7.428494733421931,0.6052009456264775,7.5650118203309695,0.3497269301640855,1.1651601289620257,0.2724241680314522,0.370590733438758,0.33191515543234,4,-0.3380614657210402,-0.2971440735885628,-0.3176027696548015,,,
11545640,독산4동,2024,⑤ 성숙·정체,0.261183560101751,-4.011605494440901,6.270227202258072,-0.6920475827019876,1012176.56,2.001828718879861,0.8865248226950354,-2.8368794326241176,0.4999008413732346,1.0385845395538482,0.2829430941748697,0.5132641424886726,0.3589517588453253,2,-0.1914893617021276,-0.31306510705522494,-0.2522772343786763,,,
11545670,시흥1동,2024,⑦ 일반,0.1673802115086042,-2.380465002928772,4.420652548945482,-1.0787912512410402,2182622.79,-7.36272845485243,0.3356973995271867,8.03782505910165,0.3291165835467259,1.1366700904604288,0.2330011561762067,0.3382075924116825,0.2900785916124042,0,-0.1702127659574468,0.07425520710788436,-0.04797877942478122,,,
11545680,시흥2동,2024,⑦ 일반,0.1449823241111033,1.496516147906568,2.0704604519158623,0.1173793396738727,570122.94,4.205025419172559,0.0732860520094562,-7.092198581560289,0.0798772877067562,1.256676144447156,0.1957697162249087,0.2927925844415281,0.2454072183009286,0,0.030732860520094565,-0.021153350587655315,0.004789754966219625,,,
11545690,시흥3동,2024,④ 잠재 후보,0.1776122926671915,-1.410473841253529,1.8933603272558417,0.11784745864699331,436196.95,-1.995054917192085,0.4208037825059101,9.456264775413704,0.3472433975118423,1.2074547232152184,0.2020728984875119,0.3715260030391499,0.2679488878261944,3,-0.15839243498817968,-0.3899980953021187,-0.2741952651451492,,,
11545700,시흥4동,2024,⑦ 일반,0.2007204500525779,-2.00608444848043,2.2361026262971606,-0.8074025933680709,538887.61,2.9702626165117874,0.4468085106382978,-8.983451536643033,0.3863961061847684,1.116035045262257,0.2195326912631374,0.3705604086971761,0.2798429929450796,0,-0.049645390070921946,-0.36860945850559645,-0.2091274242882592,,,
11545710,시흥5동,2024,⑦ 일반,0.1752042782208631,-1.2719460979246007,2.78166006956492,-0.5932578327836384,563649.03,-0.1445545807898463,0.3735224586288416,-4.255319148936171,0.3316186929597616,1.1112446155211737,0.2430571991612557,0.3524624546403689,0.3005184693057931,0,-0.1442080378250591,-0.21712435436343874,-0.18066619609424892,,,
11560515,영등포본동,2024,⑤ 성숙·정체,0.3879124008784115,-3.295427611861801,9.702434999808956,-0.18904285650145702,2636044.56,6.145174628712091,0.7257683215130024,-5.910165484633567,0.2953407143762529,1.1129224116840588,0.3446465544375401,0.4076004896370128,0.4028501587734202,2,0.19621749408983447,0.042004190335338865,0.11911084221258667,,,
11560535,영등포동,2024,③ 급성장 신흥,0.3204644651481462,-2.2378140051809714,11.548475488115294,-1.6812271019256375,9557402.370000001,1.2585759592792956,0.5035460992907801,-8.747044917257686,0.3322510879640198,1.1259281721649526,0.2757989121004273,0.350636883738477,0.3312728474819113,4,0.33806146572104023,0.3258377869651441,0.33194962634309216,,,
11560540,여의동,2024,③ 급성장 신흥,0.2758756959202006,-0.9262373717344563,12.403613875188055,-1.45008529889156,14448382.77,9.02858821371697,0.6666666666666666,3.3096926713947927,0.6819274428852159,1.0347390807366788,0.1302327766142286,0.3854752738891703,0.2004620390359236,4,0.07092198581560283,0.18404423380726698,0.1274831098114349,,,
11560550,당산1동,2024,⑦ 일반,0.2303434263924985,3.4085382022297606,8.587274407038354,-0.025084714360703586,2290568.47,9.526002938431954,0.0472813238770685,-1.4184397163120601,0.228896441668611,0.9429674153457056,0.2017557907119977,0.2814991407825966,0.2458234069839016,0,0.5011820330969268,0.6849461642745902,0.5930640986857585,,,
11560560,당산2동,2024,⑤ 성숙·정체,0.3638519320706859,-0.4793621809606796,11.899651224758657,-0.8498528913155745,2541955.09,5.609660943624273,0.8156028368794326,4.728132387706852,0.5461334938122417,1.144379696150999,0.1967669076214675,0.4463183905790625,0.2756814880604024,2,0.08510638297872342,0.01852038586938254,0.05181338442405298,,,
11560585,도림동,2024,⑦ 일반,0.1936617327069053,-1.7744345942664719,4.757765628947083,-0.4724818334103338,1077140.7,3.116163574980324,0.3498817966903073,22.222222222222218,0.292687182531176,1.227223444322266,0.2025663507804808,0.3714604684871376,0.269267248081402,0,0.021276595744680826,0.09324616539500075,0.057261380569840786,,,
11560605,문래동,2024,⑦ 일반,0.2385437708111268,-4.508590214394872,13.931325829167,-0.739822466907011,3136519.85,10.409155859882313,0.0401891252955082,-3.5460992907801394,0.3014693786825994,0.9912644706415222,0.1423575966912226,0.243311312499181,0.1796680099158173,0,0.553191489361702,0.8436971306286623,0.6984443099951821,,,
11560610,양평1동,2024,⑦ 일반,0.2710722960865985,-2.1605975500126995,4.767024619400305,-0.4934343099613345,1166271.3,3.7088008584450938,0.3286052009456264,4.728132387706852,0.3997710114375834,1.1037285302453184,0.1978956544993492,0.3384956971076161,0.2553015397917526,0,0.3995271867612294,0.1168924293861271,0.2582098080736782,,,
11560620,양평2동,2024,⑦ 일반,0.2560499440409562,8.533358902430882,7.16904373368085,-0.7000928675959139,1595816.74,3.957550378265884,0.2624113475177305,24.822695035461,0.4751137371991623,1.0577673471887226,0.1608946815869965,0.3189259262846005,0.2115413418116198,0,0.408983451536643,0.38450808376189033,0.39674576764926667,,,
11560630,신길1동,2024,⑦ 일반,0.233890146122642,-0.8470853816275492,5.413909195131194,-0.7183404401242921,1100307.52,3.230329158017331,0.3971631205673759,-14.184397163120565,0.3847034247643828,1.057052589230915,0.2273320238825715,0.3759152227373057,0.2886235399087829,0,0.17257683215130026,0.11231555241840607,0.14244619228485317,,,
11560650,신길3동,2024,⑦ 일반,0.1910485218414589,-1.6423150393316295,3.4671331870577844,-0.2293803551610778,675989.03,10.658980173534104,0.3687943262411347,9.692671394799046,0.2844856481001854,1.1647026927140969,0.256909771061979,0.3437820321243175,0.3127344951528763,0,-0.02600472813238769,-0.08680380491412049,-0.05640426652325409,,,
11560660,신길4동,2024,⑦ 일반,0.2347608791661762,-0.3442284506480209,2.859307242503977,-0.3467146424445873,463279.0,-7.838640165828736,0.2907801418439716,-17.021276595744677,0.3435200135890098,1.128057925135045,0.222738064030683,0.3194846777395363,0.2763898588317836,0,0.28605200945626486,-0.11542469160700478,0.08531365892463004,,,
11560670,신길5동,2024,⑦ 일반,0.1402897815501443,-2.4586771496885316,2.1418983778016885,-0.7028650161027756,429965.31,1.2444655133646343,0.0212765957446808,-4.9645390070922,0.2107944663170972,0.6925563697177095,0.2112047873606656,0.2536851000435206,0.2442457509936441,0,0.06382978723404255,0.04744378340223858,0.055636785318140564,,,
11560680,신길6동,2024,⑦ 일반,0.2506517737686172,-0.258507969962779,4.282318141766309,-0.4444885002647121,1256938.14,1.241806772717502,0.6713947990543735,11.111111111111105,0.3867151420502526,1.1194003639741144,0.2539841239491668,0.4225800663236913,0.3209751213023015,0,-0.023640661938534202,-0.28276920663731187,-0.15320493428792303,,,
11560690,신길7동,2024,⑦ 일반,0.255721558629267,-3.0828249053804435,4.908543287104831,0.08854423964048319,1047962.4400000001,11.858089009824258,0.5862884160756501,-14.657210401891252,0.4493617485878258,1.0813987741609885,0.2177094917508187,0.3961456114489965,0.2816787479293866,0,0.08274231678486998,-0.11946377152588705,-0.018360727370508534,,,
11560700,대림1동,2024,⑦ 일반,0.1926483756118642,-0.5375772553958796,3.318503365731493,-0.7152902466866937,1098010.94,-3.772776802802802,0.0969267139479905,-0.47281323877068904,0.3165294538133461,1.020953440335204,0.2086010194763504,0.2671288058248343,0.2512079424563532,0,0.2600472813238771,0.1661064614074597,0.21307687136566839,,,
11560710,대림2동,2024,⑤ 성숙·정체,0.1764649274631321,-3.174177874964068,6.231305900779669,-1.27564004967818,1663746.92,-9.200487294258085,0.7210401891252955,-10.874704491725762,0.4626282156166647,1.1161115416211145,0.2929755240188557,0.3309517605173127,0.3382030701907968,2,-0.47754137115839246,-0.15231980997837613,-0.3149305905683843,,,
11560720,대림3동,2024,⑦ 일반,0.1373880007393879,-2.4403162061537005,7.043337317928799,-1.1356179118269658,2609332.2199999997,-1.9729355173963015,0.0118203309692671,-2.1276595744680797,0.1754870006724825,1.073139768560744,0.1158847223458484,0.1780990506549495,0.1486632751125732,0,0.06382978723404255,0.6232507590781262,0.3435402731560844,,,
11590510,노량진1동,2024,⑦ 일반,0.2444476048377279,-0.23579372969206036,16.36663217348412,-0.4303463743160343,1938489.34,-1.497240522881027,0.5106382978723404,-1.654846335697402,0.0717331366351573,1.3414388416160865,0.3598147112133595,0.3449857078133945,0.4137577784605477,0,0.11347517730496459,0.39931430876273066,0.2563947430338476,,,
11590520,노량진2동,2024,⑤ 성숙·정체,0.2467033767001041,-0.7676805459605002,7.890290761959645,-0.5229502972548614,1964356.0,5.799081836862707,0.7092198581560284,2.127659574468088,0.0287186751555569,1.4705732093830208,0.3929578360958546,0.3669507352638967,0.4510809134694836,2,-0.07801418439716312,-0.01490706194749758,-0.04646062317233035,,,
11590530,상도1동,2024,⑦ 일반,0.2623519872328269,-2.2213549624804707,10.973789143786048,-1.3218615380253933,1692321.29,4.49379665804972,0.243498817966903,-30.26004728132389,0.3745492767311618,1.002210916875984,0.2156186104862547,0.3500771187785981,0.2703887971039465,0,0.4562647754137116,0.5645580540710116,0.5104114147423615,,,
11590540,상도2동,2024,⑦ 일반,0.2205852780502699,-1.836228345358812,7.248673006638265,-0.40944531748565094,1288439.0,3.2746201277841225,0.3002364066193853,-7.801418439716312,0.3326550757570054,1.0696339163497088,0.2234830158831251,0.3666593497989305,0.2824451623470249,0,0.19858156028368795,0.35616169764601746,0.2773716289648527,,,
11590550,상도3동,2024,⑦ 일반,0.1935024298448234,-1.235652741811888,4.899279419541858,-0.4335849369420517,741954.62,8.035127950245592,0.3073286052009456,-2.364066193853426,0.2703529873996761,1.189083155818592,0.2439314059580898,0.3292111758890105,0.2996311425019343,0,0.0614657210401891,0.15712637110237193,0.10929604607128052,,,
11590560,상도4동,2024,④ 잠재 후보,0.2133823444232414,0.4348829619557876,4.22331115265852,-0.4778622162712134,894325.06,5.521172496041715,0.5130023640661938,12.765957446808512,0.3510638259898814,1.1132955780324791,0.2469206847610136,0.38773825099615,0.3070755662351938,3,-0.05673758865248224,-0.12911610814202318,-0.09292684839725271,,,
11590605,흑석동,2024,⑦ 일반,0.2619425868548902,-1.1998675816052795,11.07752222513366,-1.6689915541699474,1609705.73,-0.8799717565883269,0.2174940898345153,2.1276595744680797,0.3926069498371367,1.1162854099015278,0.1700273843077512,0.3185038827831266,0.2259017471970652,0,0.4799054373522459,0.5929324504498449,0.5364189439010454,,,
11590620,사당1동,2024,① 레전드,0.4080630994993272,0.27687375829963945,13.450569038777092,-0.9626504511300809,2516761.7,5.084229247640759,0.9550827423167848,0.23640661938532093,0.6100779262432325,1.2574787723247474,0.2499578344508266,0.5275206035841541,0.3452447003856027,6,-0.023640661938534313,-0.08067515937839631,-0.05215791065846531,,,
11590630,사당2동,2024,① 레전드,0.2707182943189382,-0.79081972740494,7.341347785052959,-0.8084841671433844,2887255.94,3.079994627462801,0.9196217494089834,4.255319148936165,0.4821090347700992,1.277290921831724,0.2732891965169963,0.4604718587865481,0.3527827700225501,6,-0.19621749408983447,-0.2584843086506896,-0.22735090137026204,,,
11590640,사당3동,2024,⑤ 성숙·정체,0.2303435515046491,-1.1256311495658893,3.2529524167142663,0.05211889822286775,585140.13,7.314979408252853,0.7163120567375887,0.47281323877068626,0.4035953002536231,1.3422766518367872,0.2072700312370345,0.3774838341162574,0.2763890325547886,2,-0.16548463356973997,-0.47460589560014793,-0.320045264584944,,,
11590650,사당4동,2024,④ 잠재 후보,0.1926891249556538,-2.6372654367429806,4.5496742690536465,-0.5955720834405431,721471.2100000001,5.103165532116627,0.4231678486997636,14.657210401891252,0.165937762423794,1.477360891445131,0.2313570461490874,0.3401975630198552,0.2926641457326607,3,-0.06382978723404253,-0.00136690083246499,-0.03259834403325376,,,
11590651,사당5동,2024,⑦ 일반,0.2396308433770544,1.3621674922750597,2.618273777328563,-0.4458386677164685,508818.83,12.149611831892804,0.4326241134751773,15.36643026004728,0.3565909389316073,1.125534745610976,0.2195249045059871,0.3881123661184789,0.2850685050567595,0,0.16784869976359335,-0.2951833551813384,-0.06366732770887254,,,
11590660,대방동,2024,④ 잠재 후보,0.2311214246137437,-2.6504706681080292,8.066851631490465,-0.37903741596476337,2370533.62,9.328047572840624,0.5721040189125296,-1.6548463356973908,0.3782023819380505,1.0930095435171236,0.2304092122550747,0.4288983377204161,0.2991446255771586,3,-0.01654846335697402,0.1387964550211197,0.06112399583207284,,,
11590670,신대방1동,2024,② 라이징스타,0.2795462371128008,-1.50876335226805,5.127585807574511,-0.4211713690327903,1139172.16,8.920984308722657,0.7635933806146572,3.3096926713947927,0.4858289242191265,1.139287154595469,0.2522130063413402,0.3812551254145272,0.3130844102508064,5,-0.011820330969267157,-0.27781139009333017,-0.14481586053129866,,,
11590680,신대방2동,2024,⑦ 일반,0.2943300351561214,-0.8126729037170932,5.786779426724835,-0.4177300983233554,2435247.65,-0.5312614014913453,0.5177304964539007,-7.801418439716312,0.6179317841763606,0.9845579151268512,0.1912563883839625,0.3069831666259013,0.2404439339180172,0,0.26950354609929084,0.01307519074989083,0.14128936842459083,,,
11620525,보라매동,2024,④ 잠재 후보,0.3081999816724843,-0.7858507082988408,6.235566880374865,-0.8038214255563796,716459.8,-1.8011919167032042,0.6619385342789598,-4.491725768321519,0.4369655131391079,1.1160822342654844,0.2181822140069656,0.4295503691645218,0.2889212965366349,3,0.15602836879432624,-0.09084848688559488,0.03258994095436568,,,
11620545,청림동,2024,⑦ 일반,0.1893868312899332,-2.094463110877159,2.099689754678731,-0.05081014684551599,222540.02,-2.3839817453588097,0.2789598108747045,13.238770685579201,0.2353183899697644,1.141828215517701,0.2136868904419289,0.4134984066109349,0.2828909811445221,0,0.04491725768321514,-0.21734843646712157,-0.08621558939195322,,,
11620565,성현동,2024,⑦ 일반,0.1719906696423402,-4.165416227745319,3.0602742490296544,-0.5805146972915534,593780.77,-1.89426694684377,0.0307328605200945,-12.05673758865248,0.2104177664925884,0.7320170629213769,0.173367246998548,0.3383246909122899,0.2210164681449733,0,0.1678486997635934,0.17305860867421824,0.17045365421890582,,,
11620575,행운동,2024,⑦ 일반,0.3220687080234543,-2.093604546901612,10.865766321428334,-1.8777861846040071,1125561.57,-1.9286892321796256,0.6903073286052009,1.891252955082745,0.3810115068322204,1.2405587255665498,0.2414856774642878,0.3921158935728983,0.3106680309887255,0,0.15602836879432624,0.11064053869337731,0.13333445374385178,,,
11620585,낙성대동,2024,① 레전드,0.5127531739204086,-1.370079802348323,23.05785556655713,-2.504055247644935,2854723.06,-2.176766447009537,0.966903073286052,-0.23640661938534313,0.6500782964936651,1.2305737188887291,0.2763706638633122,0.5217752173445283,0.363653574024576,6,0.01891252955082745,-7.842873628893798e-05,0.009417050407269256,,,
11620595,청룡동,2024,⑤ 성숙·정체,0.3589225761432636,-0.41547606031983597,19.184670735538287,-1.4130741441268846,3291402.28,9.2496761405229,0.789598108747045,-5.200945626477537,0.4618643194098434,1.0975732628726127,0.2698479661585361,0.4195853017572965,0.336958810132301,2,0.10401891252955076,0.14642084859892657,0.12521988056423866,,,
11620605,은천동,2024,④ 잠재 후보,0.2786364735443185,-3.2030785885454827,5.269972729449693,-0.23528460306382115,1398945.0,3.577744835781904,0.624113475177305,-18.91252955082742,0.3993140615798677,1.0878664510260014,0.2580945973790732,0.4040183617328183,0.3215510277357414,3,0.1229314420803782,-0.12885281167019597,-0.00296068479490888,,,
11620615,중앙동,2024,⑦ 일반,0.336942516384231,-2.0043970312748516,9.63312231888259,-1.4768334716295186,944955.82,-1.9211188265838008,0.6572104018912529,-2.6004728132387744,0.4088013240024878,1.0768700349715328,0.2499824835711841,0.4287691350455782,0.3174779121198626,0,0.21749408983451546,0.10582277346419733,0.1616584316493564,,,
11620625,인헌동,2024,⑥ 쇠퇴 주의,0.310940882932663,-2.8766983036224603,10.763340291448962,-1.1762453193936455,1267848.05,3.3300131464080396,0.4633569739952718,-1.6548463356974075,0.312976590092565,1.1396636104228008,0.2487659690184831,0.3863491292146136,0.3122786856826198,1,0.36170212765957444,0.3352212250568608,0.3484616763582176,,,
11620630,남현동,2024,① 레전드,0.4204836244098603,-0.20189996906009866,12.15718893849928,-0.846669881996645,2343371.0,6.049850463742135,0.9432624113475178,-0.47281323877068626,0.5750544724717711,1.2290297133547472,0.275437569317962,0.4959156049313091,0.3595970367409077,6,0.0,-0.09966051561292055,-0.049830257806460276,,,
11620645,서원동,2024,⑤ 성숙·정체,0.5648345004391595,-1.6442100377971003,20.7705645376373,-2.659446873157872,2525660.48,-0.0038360770971523905,0.9739952718676124,-1.1820330969267046,0.6658274353197249,1.1526972954059205,0.3298126419376817,0.4949881458611012,0.4038434066463118,2,0.01654846335697402,-0.01664930030363121,-5.041847332859506e-05,,,
11620655,신원동,2024,④ 잠재 후보,0.2152642786599681,-1.2025326007067099,10.650496085252097,-1.0283615405112911,552526.0,-1.9833016143752547,0.6737588652482269,-6.382978723404253,0.369413439254056,1.1927886910413816,0.2647946838418595,0.3833700772823205,0.3279733629748025,3,-0.20803782505910162,0.12007999731101482,-0.0439789138740434,,,
11620665,서림동,2024,② 라이징스타,0.3054001418924597,-3.2548710550602045,8.467761260064059,-1.3628361555559216,547522.64,6.689077916147412,0.723404255319149,0.47281323877068626,0.4262790694339196,1.1174554854655254,0.2468786510329868,0.4295048517229187,0.3179509671201291,5,0.08983451536643017,0.006453564586064275,0.04814403997624722,,,
11620695,신림동,2024,⑤ 성숙·정체,0.4964221965697106,-2.2445636533277415,18.061218436045785,-2.560754705579214,2315650.14,-6.401293050506718,0.9078014184397164,1.8912529550827561,0.5283738882684652,1.140691683729971,0.2734404679960651,0.4713175312329545,0.3482537832089082,2,0.0685579196217494,0.018738865920473247,0.04364839277111132,,,
11620715,난향동,2024,⑦ 일반,0.1299094060869029,-1.1638575415187091,1.4838809994348447,-0.15073763929475392,258406.84,3.2492073016194167,0.0921985815602836,-2.36406619385343,0.2341516019150382,1.0299302158244492,0.1772469710437921,0.3584209826185102,0.2330846864982198,0,-0.03782505910165484,-0.08982891331383819,-0.06382698620774652,,,
11620725,조원동,2024,② 라이징스타,0.2337906700342439,-0.7632355459826407,8.769499780978762,-0.9288274299731594,2599108.68,-4.00251765123757,0.7659574468085106,67.61229314420805,0.307870174389221,1.6661545830238256,0.2044145353067176,0.3163145597833851,0.2745330165925874,5,-0.1985815602836879,-0.0266209539175154,-0.11260125710060165,,,
11620735,대학동,2024,⑤ 성숙·정체,0.457730403041569,-2.3919154207641515,11.369902029860553,-1.1470142863790382,2036879.82,2.906302537190153,0.8936170212765957,2.6004728132387633,0.5485298409861867,1.1415747921184247,0.2678310284459861,0.4439863905873739,0.337497784398756,2,0.07092198581560283,-0.06897247151356256,0.0009747571510201336,,,
11620745,삼성동,2024,⑦ 일반,0.1454147395501046,-1.5041196159469221,6.763976444562536,0.2343954230819607,709769.03,2.8475658955921634,0.2151300236406619,6.146572104018907,0.2124717178442852,1.2088451662615571,0.2403611229379343,0.3246024621539675,0.2952632867043629,0,-0.10401891252955084,0.4104623934209495,0.1532217404456993,,,
11620765,미성동,2024,⑦ 일반,0.1765407270029388,-1.1649327622612393,6.400824784552918,-0.5656495713476231,974441.14,3.284641514187281,0.3806146572104019,8.274231678486998,0.3305308788482879,1.1742878206521223,0.2208699232135844,0.3613535354789122,0.2813915396727095,0,-0.1347517730496454,0.21180240440097253,0.03852531567566357,,,
11620775,난곡동,2024,⑦ 일반,0.2125377458017726,-2.22540808446986,2.782410851352518,-0.42767906883284823,574276.8,2.190235368584892,0.1867612293144208,-5.437352245862881,0.2720204743553677,1.1053167965189574,0.2215663477722321,0.3308590213855348,0.2758972487612344,0,0.2624113475177305,-0.027993456802572453,0.11720894535757902,,,
11650510,서초1동,2024,⑦ 일반,0.2204868926705341,-1.8481646838700516,7.932108702085332,-0.5043243872992118,2728425.67,3.0280354832707523,0.2647754137115839,-5.910165484633567,0.4840290518286973,1.0617344557933457,0.1569336853946652,0.3161650329178521,0.213138434790307,0,0.23167848699763594,0.43190705074339236,0.3317927688705141,,,
11650520,서초2동,2024,④ 잠재 후보,0.3048329392727696,-3.0641342355559376,10.961499254489715,-0.9439612474621324,3357961.73,1.1189194931854773,0.4137115839243498,-2.8368794326241176,0.4651775825763978,1.127986862563329,0.1601964487849698,0.3683257637288469,0.2295382884199003,3,0.39716312056737585,0.38960595162067385,0.39338453609402485,,,
11650530,서초3동,2024,④ 잠재 후보,0.2245241839402004,-1.0759324440523383,6.674869335881587,-0.42303466288754965,9139561.53,9.718325764290391,0.5011820330969267,7.092198581560277,0.5803789148594642,1.0678685233502272,0.1552273447062252,0.3366552860636636,0.2151105890544621,3,0.026004728132387744,0.11730137922534822,0.07165305367886798,,,
11650531,서초4동,2024,⑦ 일반,0.430556839599123,-0.5770635085349807,23.979694287553386,-2.755991880999243,4510277.6,1.4785360918025736,0.3475177304964539,-8.983451536643027,0.3632132939162684,1.2180065046919384,0.2060086336610404,0.3083130015785015,0.2623087283701904,0,0.6052009456264775,0.6240462505462001,0.6146235980863388,,,
11650540,잠원동,2024,⑦ 일반,0.2536758375069762,-3.269939046554682,11.951503582252407,-1.4219202025724833,2252845.16,-1.0974842203207102,0.3167848699763593,4.9645390070922,0.4117438591171805,1.1950953704929057,0.1569932163860024,0.3297558352666789,0.2193407194726056,0,0.34042553191489355,0.5197080210189013,0.43006677646689745,,,
11650550,반포본동,2024,⑦ 일반,0.1034653507300476,-2.82262890160115,8.428478882747273,-0.9398072799132464,353214.98,15.540269326291734,0.6973995271867612,39.2434988179669,0.6135497905224219,1.3645502678942036,0.2020338165734556,0.1795541000992963,0.2353688754356004,0,-0.6737588652482269,0.030088624472006553,-0.3218351203881102,,,
11650560,반포1동,2024,⑦ 일반,0.3246343162343154,-1.851867675797353,10.096673154092757,0.11755936699449698,2248693.57,11.76053115284883,0.1158392434988179,0.7092198581560294,0.2443771194237582,1.1199331442109173,0.1954383007117258,0.3146374063397826,0.252043429973593,0,0.7375886524822695,0.6614119413353052,0.6995002969087873,,,
11650570,반포2동,2024,④ 잠재 후보,0.089992944247627,-0.69652257596413,8.032534891693249,-2.298509844307521,2305302.28,1.240621720006141,0.4373522458628842,4.728132387706857,0.1130331972745247,1.4672092632339735,0.2605827891719841,0.3551706326642036,0.3185047098214442,3,-0.425531914893617,0.2688088915778741,-0.07836151165787147,,,
11650580,반포3동,2024,⑤ 성숙·정체,0.1444661055832214,-1.2915882327797112,6.756634708041702,-1.3389133141896394,3149163.44,-1.3570671177289273,0.7281323877068558,9.9290780141844,0.4354822427034211,1.1564161890799436,0.2728014865191122,0.3637166884045671,0.3296445010130722,2,-0.6288416075650118,-0.10490963889168992,-0.3668756232283509,,,
11650581,반포4동,2024,⑦ 일반,0.1511965171679097,-1.6987361464778612,10.068621277344393,-0.4802039799800024,9524228.13,15.462077847752687,0.2293144208037825,0.0,0.323595823116151,1.0875430906293206,0.1936572887586525,0.3689111709126565,0.2547799009085489,0,-0.10165484633569741,0.5455670957838952,0.22195612472409887,,,
11650590,방배본동,2024,⑦ 일반,0.2009405541543518,-0.5973011683551688,3.8184397231377813,-0.5280621732799347,1097225.91,0.41325686890030244,0.4562647754137116,0.23640661938534868,0.35929762556644,1.0531581999223352,0.2564484438640524,0.3819179857298466,0.3161685193994867,0,-0.05673758865248224,-0.12451122091134192,-0.09062440478191208,,,
11650600,방배1동,2024,⑦ 일반,0.2716403206978786,1.2399280770309995,6.8899449640478405,-0.5412385536485056,1195729.29,-5.275894133412495,0.2033096926713948,0.47281323877068904,0.2748905514196922,1.1892336681918405,0.1934656396109955,0.3376274347055063,0.2554114063222201,0,0.5271867612293145,0.42702206088310757,0.47710441105621104,,,
11650610,방배2동,2024,① 레전드,0.3294309493801715,-1.6403779812909025,11.156272083315871,-0.6628893216479668,2231336.67,-0.5617693091906073,0.9810874704491724,0.7092198581560072,0.6787313244619518,1.2972990421700146,0.2592512790325177,0.5213131042429209,0.3551525461796689,6,-0.12056737588652477,-0.16355192542547592,-0.14205965065600035,,,
11650620,방배3동,2024,⑦ 일반,0.1634702796068536,-1.9665059834006322,3.0087787854568697,-0.37087201737503595,1017475.6,15.341433794945925,0.0803782505910165,4.01891252955083,0.2343641961155438,1.5139797108232165,0.102213093877483,0.162850186471724,0.1366553722808184,0,0.07092198581560283,0.10919520912462324,0.09005859747011304,,,
11650621,방배4동,2024,⑦ 일반,0.2081222693142835,-1.2347070208802409,4.454031153975212,-0.8756817161506776,1694477.82,-5.178182320472624,0.1442080378250591,1.8912529550827477,0.3291512219364567,1.0772271172781809,0.1827089313101764,0.3173565128581662,0.2365208402722712,0,0.27895981087470445,0.270483905302903,0.2747218580888037,,,
11650651,양재1동,2024,⑦ 일반,0.2909801589378252,-0.3399841829346717,6.425490741071885,-0.36103146284820387,4348280.33,-6.206789621623765,0.2080378250591016,7.8014184397163095,0.4010474993723611,1.0736604464343964,0.181887633397457,0.3078207522732816,0.2342416021959415,0,0.5697399527186762,0.38911857304516373,0.47942926288191995,,,
11650652,양재2동,2024,⑦ 일반,0.2011391902548606,-2.199985937430621,3.7615213971732917,-0.42078024606504094,7120254.0600000005,13.826096750805018,0.1583924349881796,1.6548463356973993,0.4794078968829492,1.0314708067778586,0.1472852583430408,0.2722972867483073,0.1940607321731542,0,0.24586288416075647,0.16151277828196248,0.20368783122135947,,,
